"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-3.289603e-05,-0.001047218,0,1,141.9149,141.9149,365.76,0
-3.259628e-05,-0.001046933,0,1,142.2806,142.2806,365.76,0
-3.229651e-05,-0.001046649,0,1,142.6464,142.6464,365.76,0
-3.199676e-05,-0.001046364,0,1,143.0122,143.0122,365.76,0
-3.1697e-05,-0.001046079,0,1,143.3779,143.3779,365.76,0
-3.139724e-05,-0.001045795,0,1,143.7437,143.7437,365.76,0
-3.109748e-05,-0.00104551,0,1,144.1095,144.1095,365.76,0
-3.079772e-05,-0.001045226,0,1,144.4752,144.4752,365.76,0
-3.049797e-05,-0.001044941,0,1,144.841,144.841,365.76,0
-3.019821e-05,-0.001044657,0,1,145.2067,145.2067,365.76,0
-2.989845e-05,-0.001044372,0,1,145.5725,145.5725,365.76,0
-2.959869e-05,-0.001044088,0,1,145.9382,145.9382,365.76,0
-2.929894e-05,-0.001043803,0,1,146.304,146.304,365.76,0
-2.888401e-05,-0.001043588,0,1,146.6698,146.6698,365.76,0
-2.846911e-05,-0.001043373,0,1,147.0355,147.0355,365.76,0
-2.805419e-05,-0.001043158,0,1,147.4013,147.4013,365.76,0
-2.763928e-05,-0.001042943,0,1,147.767,147.767,365.76,0
-2.722438e-05,-0.001042728,0,1,148.1328,148.1328,365.76,0
-2.680946e-05,-0.001042514,0,1,148.4986,148.4986,365.76,0
-2.639455e-05,-0.001042299,0,1,148.8643,148.8643,365.76,0
-2.597963e-05,-0.001042084,0,1,149.2301,149.2301,365.76,0
-2.556472e-05,-0.001041869,0,1,149.5958,149.5958,365.76,0
-2.51498e-05,-0.001041654,0,1,149.9616,149.9616,365.76,0
-2.47349e-05,-0.001041439,0,1,150.3274,150.3274,365.76,0
-2.431998e-05,-0.001041224,0,1,150.6931,150.6931,365.76,0
-2.390507e-05,-0.001041009,0,1,151.0589,151.0589,365.76,0
-2.349017e-05,-0.001040794,0,1,151.4246,151.4246,365.76,0
-2.307524e-05,-0.001040579,0,1,151.7904,151.7904,365.76,0
-2.266034e-05,-0.001040364,0,1,152.1562,152.1562,365.76,0
-2.224189e-05,-0.001040198,0,1,152.5219,152.5219,365.76,0
-2.181643e-05,-0.001040128,0,1,152.8877,152.8877,365.76,0
-2.139094e-05,-0.001040059,0,1,153.2534,153.2534,365.76,0
-2.096547e-05,-0.00103999,0,1,153.6192,153.6192,365.76,0
-2.053998e-05,-0.001039921,0,1,153.985,153.985,365.76,0
-2.011451e-05,-0.001039851,0,1,154.3507,154.3507,365.76,0
-1.968903e-05,-0.001039782,0,1,154.7165,154.7165,365.76,0
-1.926356e-05,-0.001039713,0,1,155.0822,155.0822,365.76,0
-1.883809e-05,-0.001039643,0,1,155.448,155.448,365.76,0
-1.84126e-05,-0.001039574,0,1,155.8138,155.8138,365.76,0
-1.798713e-05,-0.001039505,0,1,156.1795,156.1795,365.76,0
-1.756165e-05,-0.001039436,0,1,156.5453,156.5453,365.76,0
-1.713618e-05,-0.001039366,0,1,156.911,156.911,365.76,0
-1.671069e-05,-0.001039297,0,1,157.2768,157.2768,365.76,0
-1.628522e-05,-0.001039228,0,1,157.6426,157.6426,365.76,0
-1.585974e-05,-0.001039158,0,1,158.0083,158.0083,365.76,0
-1.543427e-05,-0.001039089,0,1,158.3741,158.3741,365.76,0
-1.504367e-05,-0.00103909,0,1,158.7398,158.7398,365.76,0
-1.46705e-05,-0.001039125,0,1,159.1056,159.1056,365.76,0
-1.429735e-05,-0.001039161,0,1,159.4714,159.4714,365.76,0
-1.392418e-05,-0.001039197,0,1,159.8371,159.8371,365.76,0
-1.355102e-05,-0.001039232,0,1,160.2029,160.2029,365.76,0
-1.317785e-05,-0.001039268,0,1,160.5686,160.5686,365.76,0
-1.28047e-05,-0.001039303,0,1,160.9344,160.9344,365.76,0
-1.243153e-05,-0.001039339,0,1,161.3002,161.3002,365.76,0
-1.205837e-05,-0.001039375,0,1,161.6659,161.6659,365.76,0
-1.168522e-05,-0.00103941,0,1,162.0317,162.0317,365.76,0
-1.131205e-05,-0.001039446,0,1,162.3974,162.3974,365.76,0
-1.093889e-05,-0.001039482,0,1,162.7632,162.7632,365.76,0
-1.056572e-05,-0.001039517,0,1,163.129,163.129,365.76,0
-1.019257e-05,-0.001039553,0,1,163.4947,163.4947,365.76,0
-9.819395e-06,-0.001039589,0,1,163.8605,163.8605,365.76,0
-9.44624e-06,-0.001039624,0,1,164.2262,164.2262,365.76,0
-9.073074e-06,-0.00103966,0,1,164.592,164.592,365.76,0
-8.79165e-06,-0.00103973,0,1,164.9578,164.9578,365.76,0
-8.510225e-06,-0.0010398,0,1,165.3235,165.3235,365.76,0
-8.228788e-06,-0.00103987,0,1,165.6893,165.6893,365.76,0
-7.947364e-06,-0.00103994,0,1,166.055,166.055,365.76,0
-7.665927e-06,-0.00104001,0,1,166.4208,166.4208,365.76,0
-7.384503e-06,-0.00104008,0,1,166.7866,166.7866,365.76,0
-7.103067e-06,-0.00104015,0,1,167.1523,167.1523,365.76,0
-6.821642e-06,-0.00104022,0,1,167.5181,167.5181,365.76,0
-6.540206e-06,-0.00104029,0,1,167.8839,167.8839,365.76,0
-6.258781e-06,-0.00104036,0,1,168.2496,168.2496,365.76,0
-5.977345e-06,-0.00104043,0,1,168.6154,168.6154,365.76,0
-5.69592e-06,-0.0010405,0,1,168.9811,168.9811,365.76,0
-5.414496e-06,-0.00104057,0,1,169.3469,169.3469,365.76,0
-5.133059e-06,-0.001040641,0,1,169.7126,169.7126,365.76,0
-4.851635e-06,-0.00104071,0,1,170.0784,170.0784,365.76,0
-4.570199e-06,-0.001040781,0,1,170.4442,170.4442,365.76,0
-4.302181e-06,-0.001040836,0,1,170.8099,170.8099,365.76,0
-4.060969e-06,-0.001040863,0,1,171.1757,171.1757,365.76,0
-3.819767e-06,-0.00104089,0,1,171.5414,171.5414,365.76,0
-3.578554e-06,-0.001040917,0,1,171.9072,171.9072,365.76,0
-3.337352e-06,-0.001040944,0,1,172.273,172.273,365.76,0
-3.09615e-06,-0.001040971,0,1,172.6387,172.6387,365.76,0
-2.854938e-06,-0.001040998,0,1,173.0045,173.0045,365.76,0
-2.613736e-06,-0.001041024,0,1,173.3702,173.3702,365.76,0
-2.372523e-06,-0.001041051,0,1,173.736,173.736,365.76,0
-2.131321e-06,-0.001041078,0,1,174.1018,174.1018,365.76,0
-1.890109e-06,-0.001041105,0,1,174.4675,174.4675,365.76,0
-1.648907e-06,-0.001041132,0,1,174.8333,174.8333,365.76,0
-1.407694e-06,-0.001041159,0,1,175.1991,175.1991,365.76,0
-1.166492e-06,-0.001041186,0,1,175.5648,175.5648,365.76,0
-9.252899e-07,-0.001041213,0,1,175.9306,175.9306,365.76,0
-6.840776e-07,-0.001041239,0,1,176.2963,176.2963,365.76,0
-4.428754e-07,-0.001041266,0,1,176.6621,176.6621,365.76,0
-1.574578e-07,-0.001041289,0,1,177.0278,177.0278,365.76,0
1.500481e-07,-0.00104131,0,1,177.3936,177.3936,365.76,0
4.575669e-07,-0.001041331,0,1,177.7594,177.7594,365.76,0
7.650729e-07,-0.001041351,0,1,178.1251,178.1251,365.76,0
1.072592e-06,-0.001041372,0,1,178.4909,178.4909,365.76,0
1.380098e-06,-0.001041393,0,1,178.8566,178.8566,365.76,0
1.687616e-06,-0.001041413,0,1,179.2224,179.2224,365.76,0
1.995122e-06,-0.001041434,0,1,179.5882,179.5882,365.76,0
2.302628e-06,-0.001041455,0,1,179.9539,179.9539,365.76,0
2.610147e-06,-0.001041475,0,1,180.3197,180.3197,365.76,0
2.917653e-06,-0.001041496,0,1,180.6854,180.6854,365.76,0
3.225172e-06,-0.001041517,0,1,181.0512,181.0512,365.76,0
3.532678e-06,-0.001041538,0,1,181.417,181.417,365.76,0
3.840197e-06,-0.001041558,0,1,181.7827,181.7827,365.76,0
4.147702e-06,-0.001041579,0,1,182.1485,182.1485,365.76,0
4.455221e-06,-0.0010416,0,1,182.5143,182.5143,365.76,0
4.762727e-06,-0.00104162,0,1,182.88,182.88,365.76,0
5.075179e-06,-0.001041714,0,1,183.2458,183.2458,365.76,0
5.387643e-06,-0.001041807,0,1,183.6115,183.6115,365.76,0
5.700094e-06,-0.0010419,0,1,183.9773,183.9773,365.76,0
6.012559e-06,-0.001041994,0,1,184.343,184.343,365.76,0
6.32501e-06,-0.001042087,0,1,184.7088,184.7088,365.76,0
6.637475e-06,-0.00104218,0,1,185.0746,185.0746,365.76,0
6.949926e-06,-0.001042274,0,1,185.4403,185.4403,365.76,0
7.262391e-06,-0.001042367,0,1,185.8061,185.8061,365.76,0
7.574842e-06,-0.00104246,0,1,186.1718,186.1718,365.76,0
7.887294e-06,-0.001042554,0,1,186.5376,186.5376,365.76,0
8.199758e-06,-0.001042647,0,1,186.9034,186.9034,365.76,0
8.512209e-06,-0.00104274,0,1,187.2691,187.2691,365.76,0
8.824673e-06,-0.001042834,0,1,187.6349,187.6349,365.76,0
9.137125e-06,-0.001042927,0,1,188.0006,188.0006,365.76,0
9.44959e-06,-0.00104302,0,1,188.3664,188.3664,365.76,0
9.762041e-06,-0.001043114,0,1,188.7322,188.7322,365.76,0
1.006946e-05,-0.001043222,0,1,189.0979,189.0979,365.76,0
1.036677e-05,-0.001043359,0,1,189.4637,189.4637,365.76,0
1.066409e-05,-0.001043496,0,1,189.8295,189.8295,365.76,0
1.096139e-05,-0.001043633,0,1,190.1952,190.1952,365.76,0
1.12587e-05,-0.00104377,0,1,190.561,190.561,365.76,0
1.155602e-05,-0.001043907,0,1,190.9267,190.9267,365.76,0
1.185333e-05,-0.001044044,0,1,191.2925,191.2925,365.76,0
1.215065e-05,-0.001044181,0,1,191.6582,191.6582,365.76,0
1.244796e-05,-0.001044318,0,1,192.024,192.024,365.76,0
1.274528e-05,-0.001044455,0,1,192.3898,192.3898,365.76,0
1.304259e-05,-0.001044592,0,1,192.7555,192.7555,365.76,0
1.333991e-05,-0.001044729,0,1,193.1213,193.1213,365.76,0
1.363722e-05,-0.001044866,0,1,193.487,193.487,365.76,0
1.393452e-05,-0.001045003,0,1,193.8528,193.8528,365.76,0
1.423184e-05,-0.00104514,0,1,194.2186,194.2186,365.76,0
1.452915e-05,-0.001045277,0,1,194.5843,194.5843,365.76,0
1.482647e-05,-0.001045414,0,1,194.9501,194.9501,365.76,0
1.512467e-05,-0.001045595,0,1,195.3158,195.3158,365.76,0
1.542333e-05,-0.001045798,0,1,195.6816,195.6816,365.76,0
1.572198e-05,-0.001046001,0,1,196.0474,196.0474,365.76,0
1.602064e-05,-0.001046204,0,1,196.4131,196.4131,365.76,0
1.631928e-05,-0.001046406,0,1,196.7789,196.7789,365.76,0
1.661793e-05,-0.001046609,0,1,197.1446,197.1446,365.76,0
1.691659e-05,-0.001046812,0,1,197.5104,197.5104,365.76,0
1.721524e-05,-0.001047015,0,1,197.8762,197.8762,365.76,0
1.75139e-05,-0.001047218,0,1,198.2419,198.2419,365.76,0
1.781254e-05,-0.001047421,0,1,198.6077,198.6077,365.76,0
1.81112e-05,-0.001047624,0,1,198.9734,198.9734,365.76,0
1.840985e-05,-0.001047827,0,1,199.3392,199.3392,365.76,0
1.870851e-05,-0.00104803,0,1,199.705,199.705,365.76,0
1.900716e-05,-0.001048233,0,1,200.0707,200.0707,365.76,0
1.930581e-05,-0.001048435,0,1,200.4365,200.4365,365.76,0
1.960446e-05,-0.001048638,0,1,200.8022,200.8022,365.76,0
1.990311e-05,-0.001048841,0,1,201.168,201.168,365.76,0
2.012296e-05,-0.001049117,0,1,201.5338,201.5338,365.76,0
2.03428e-05,-0.001049392,0,1,201.8995,201.8995,365.76,0
2.056266e-05,-0.001049668,0,1,202.2653,202.2653,365.76,0
2.07825e-05,-0.001049944,0,1,202.631,202.631,365.76,0
2.100236e-05,-0.001050219,0,1,202.9968,202.9968,365.76,0
2.12222e-05,-0.001050495,0,1,203.3626,203.3626,365.76,0
2.144205e-05,-0.00105077,0,1,203.7283,203.7283,365.76,0
2.16619e-05,-0.001051046,0,1,204.0941,204.0941,365.76,0
2.188174e-05,-0.001051321,0,1,204.4598,204.4598,365.76,0
2.210159e-05,-0.001051597,0,1,204.8256,204.8256,365.76,0
2.232144e-05,-0.001051872,0,1,205.1914,205.1914,365.76,0
2.254129e-05,-0.001052148,0,1,205.5571,205.5571,365.76,0
2.276113e-05,-0.001052423,0,1,205.9229,205.9229,365.76,0
2.298099e-05,-0.001052699,0,1,206.2887,206.2887,365.76,0
2.320083e-05,-0.001052974,0,1,206.6544,206.6544,365.76,0
2.342068e-05,-0.00105325,0,1,207.0202,207.0202,365.76,0
2.36132e-05,-0.001053527,0,1,207.3859,207.3859,365.76,0
2.375106e-05,-0.001053809,0,1,207.7517,207.7517,365.76,0
2.388893e-05,-0.00105409,0,1,208.1174,208.1174,365.76,0
2.402679e-05,-0.001054371,0,1,208.4832,208.4832,365.76,0
2.416466e-05,-0.001054652,0,1,208.849,208.849,365.76,0
2.430252e-05,-0.001054933,0,1,209.2147,209.2147,365.76,0
2.444039e-05,-0.001055214,0,1,209.5805,209.5805,365.76,0
2.457825e-05,-0.001055495,0,1,209.9462,209.9462,365.76,0
2.471612e-05,-0.001055776,0,1,210.312,210.312,365.76,0
2.485398e-05,-0.001056058,0,1,210.6778,210.6778,365.76,0
2.499184e-05,-0.001056339,0,1,211.0435,211.0435,365.76,0
2.512971e-05,-0.00105662,0,1,211.4093,211.4093,365.76,0
2.526757e-05,-0.001056901,0,1,211.775,211.775,365.76,0
2.540544e-05,-0.001057182,0,1,212.1408,212.1408,365.76,0
2.55433e-05,-0.001057463,0,1,212.5066,212.5066,365.76,0
2.568117e-05,-0.001057744,0,1,212.8723,212.8723,365.76,0
2.581904e-05,-0.001058025,0,1,213.2381,213.2381,365.76,0
2.592409e-05,-0.001058295,0,1,213.6039,213.6039,365.76,0
2.601273e-05,-0.00105856,0,1,213.9696,213.9696,365.76,0
2.610137e-05,-0.001058824,0,1,214.3354,214.3354,365.76,0
2.619001e-05,-0.001059089,0,1,214.7011,214.7011,365.76,0
2.627865e-05,-0.001059354,0,1,215.0669,215.0669,365.76,0
2.63673e-05,-0.001059618,0,1,215.4326,215.4326,365.76,0
2.645594e-05,-0.001059883,0,1,215.7984,215.7984,365.76,0
2.654459e-05,-0.001060147,0,1,216.1642,216.1642,365.76,0
2.663323e-05,-0.001060412,0,1,216.5299,216.5299,365.76,0
2.672187e-05,-0.001060676,0,1,216.8957,216.8957,365.76,0
2.681051e-05,-0.001060941,0,1,217.2614,217.2614,365.76,0
2.689916e-05,-0.001061205,0,1,217.6272,217.6272,365.76,0
2.69878e-05,-0.00106147,0,1,217.993,217.993,365.76,0
2.707644e-05,-0.001061734,0,1,218.3587,218.3587,365.76,0
2.716508e-05,-0.001061999,0,1,218.7245,218.7245,365.76,0
2.725373e-05,-0.001062263,0,1,219.0902,219.0902,365.76,0
2.734237e-05,-0.001062528,0,1,219.456,219.456,365.76,0
2.740242e-05,-0.001062782,0,1,219.8218,219.8218,365.76,0
2.746248e-05,-0.001063037,0,1,220.1875,220.1875,365.76,0
2.752253e-05,-0.001063291,0,1,220.5533,220.5533,365.76,0
2.758258e-05,-0.001063545,0,1,220.9191,220.9191,365.76,0
2.764263e-05,-0.0010638,0,1,221.2848,221.2848,365.76,0
2.770269e-05,-0.001064054,0,1,221.6506,221.6506,365.76,0
2.776274e-05,-0.001064309,0,1,222.0163,222.0163,365.76,0
2.782279e-05,-0.001064563,0,1,222.3821,222.3821,365.76,0
2.788285e-05,-0.001064818,0,1,222.7478,222.7478,365.76,0
2.79429e-05,-0.001065072,0,1,223.1136,223.1136,365.76,0
2.800295e-05,-0.001065326,0,1,223.4794,223.4794,365.76,0
2.806301e-05,-0.001065581,0,1,223.8451,223.8451,365.76,0
2.812306e-05,-0.001065835,0,1,224.2109,224.2109,365.76,0
2.818311e-05,-0.00106609,0,1,224.5766,224.5766,365.76,0
2.824317e-05,-0.001066344,0,1,224.9424,224.9424,365.76,0
2.830322e-05,-0.001066598,0,1,225.3082,225.3082,365.76,0
2.835117e-05,-0.001066851,0,1,225.6739,225.6739,365.76,0
2.837494e-05,-0.001067099,0,1,226.0397,226.0397,365.76,0
2.83987e-05,-0.001067347,0,1,226.4054,226.4054,365.76,0
2.842246e-05,-0.001067596,0,1,226.7712,226.7712,365.76,0
2.844622e-05,-0.001067844,0,1,227.137,227.137,365.76,0
2.846998e-05,-0.001068092,0,1,227.5027,227.5027,365.76,0
2.849375e-05,-0.001068341,0,1,227.8685,227.8685,365.76,0
2.851751e-05,-0.001068589,0,1,228.2343,228.2343,365.76,0
2.854127e-05,-0.001068837,0,1,228.6,228.6,365.76,0
2.856503e-05,-0.001069086,0,1,228.9658,228.9658,365.76,0
2.858879e-05,-0.001069334,0,1,229.3315,229.3315,365.76,0
2.861255e-05,-0.001069582,0,1,229.6973,229.6973,365.76,0
2.863632e-05,-0.001069831,0,1,230.063,230.063,365.76,0
2.866008e-05,-0.001070079,0,1,230.4288,230.4288,365.76,0
2.868384e-05,-0.001070327,0,1,230.7946,230.7946,365.76,0
2.87076e-05,-0.001070576,0,1,231.1603,231.1603,365.76,0
2.873136e-05,-0.001070824,0,1,231.5261,231.5261,365.76,0
2.873727e-05,-0.001071066,0,1,231.8918,231.8918,365.76,0
2.873425e-05,-0.001071305,0,1,232.2576,232.2576,365.76,0
2.873123e-05,-0.001071543,0,1,232.6234,232.6234,365.76,0
2.872821e-05,-0.001071782,0,1,232.9891,232.9891,365.76,0
2.872518e-05,-0.001072021,0,1,233.3549,233.3549,365.76,0
2.872216e-05,-0.001072259,0,1,233.7206,233.7206,365.76,0
2.871914e-05,-0.001072498,0,1,234.0864,234.0864,365.76,0
2.871612e-05,-0.001072736,0,1,234.4522,234.4522,365.76,0
2.87131e-05,-0.001072975,0,1,234.8179,234.8179,365.76,0
2.871008e-05,-0.001073214,0,1,235.1837,235.1837,365.76,0
2.870706e-05,-0.001073452,0,1,235.5495,235.5495,365.76,0
2.870403e-05,-0.001073691,0,1,235.9152,235.9152,365.76,0
2.870101e-05,-0.00107393,0,1,236.281,236.281,365.76,0
2.869799e-05,-0.001074168,0,1,236.6467,236.6467,365.76,0
2.869497e-05,-0.001074407,0,1,237.0125,237.0125,365.76,0
2.869195e-05,-0.001074645,0,1,237.3783,237.3783,365.76,0
2.868893e-05,-0.001074884,0,1,237.744,237.744,365.76,0
2.865525e-05,-0.001075117,0,1,238.1098,238.1098,365.76,0
2.862158e-05,-0.001075351,0,1,238.4755,238.4755,365.76,0
2.85879e-05,-0.001075584,0,1,238.8413,238.8413,365.76,0
2.855423e-05,-0.001075818,0,1,239.207,239.207,365.76,0
2.852056e-05,-0.001076051,0,1,239.5728,239.5728,365.76,0
2.848688e-05,-0.001076285,0,1,239.9386,239.9386,365.76,0
2.845321e-05,-0.001076518,0,1,240.3043,240.3043,365.76,0
2.841953e-05,-0.001076752,0,1,240.6701,240.6701,365.76,0
2.838586e-05,-0.001076985,0,1,241.0358,241.0358,365.76,0
2.835218e-05,-0.001077219,0,1,241.4016,241.4016,365.76,0
2.831851e-05,-0.001077452,0,1,241.7674,241.7674,365.76,0
2.828483e-05,-0.001077686,0,1,242.1331,242.1331,365.76,0
2.825116e-05,-0.001077919,0,1,242.4989,242.4989,365.76,0
2.821748e-05,-0.001078152,0,1,242.8646,242.8646,365.76,0
2.818381e-05,-0.001078386,0,1,243.2304,243.2304,365.76,0
2.815014e-05,-0.001078619,0,1,243.5962,243.5962,365.76,0
2.810335e-05,-0.001078847,0,1,243.9619,243.9619,365.76,0
2.803034e-05,-0.001079063,0,1,244.3277,244.3277,365.76,0
2.795733e-05,-0.001079279,0,1,244.6935,244.6935,365.76,0
2.788433e-05,-0.001079495,0,1,245.0592,245.0592,365.76,0
2.781132e-05,-0.001079712,0,1,245.425,245.425,365.76,0
2.773831e-05,-0.001079928,0,1,245.7907,245.7907,365.76,0
2.76653e-05,-0.001080144,0,1,246.1565,246.1565,365.76,0
2.75923e-05,-0.00108036,0,1,246.5222,246.5222,365.76,0
2.751929e-05,-0.001080576,0,1,246.888,246.888,365.76,0
2.744628e-05,-0.001080792,0,1,247.2538,247.2538,365.76,0
2.737327e-05,-0.001081008,0,1,247.6195,247.6195,365.76,0
2.730027e-05,-0.001081225,0,1,247.9853,247.9853,365.76,0
2.722726e-05,-0.001081441,0,1,248.351,248.351,365.76,0
2.715425e-05,-0.001081657,0,1,248.7168,248.7168,365.76,0
2.708124e-05,-0.001081873,0,1,249.0826,249.0826,365.76,0
2.700823e-05,-0.001082089,0,1,249.4483,249.4483,365.76,0
2.693523e-05,-0.001082305,0,1,249.8141,249.8141,365.76,0
2.684562e-05,-0.001082504,0,1,250.1798,250.1798,365.76,0
2.67477e-05,-0.001082695,0,1,250.5456,250.5456,365.76,0
2.664979e-05,-0.001082885,0,1,250.9114,250.9114,365.76,0
2.655187e-05,-0.001083075,0,1,251.2771,251.2771,365.76,0
2.645396e-05,-0.001083266,0,1,251.6429,251.6429,365.76,0
2.635604e-05,-0.001083456,0,1,252.0087,252.0087,365.76,0
2.625812e-05,-0.001083647,0,1,252.3744,252.3744,365.76,0
2.616021e-05,-0.001083837,0,1,252.7402,252.7402,365.76,0
2.606229e-05,-0.001084027,0,1,253.1059,253.1059,365.76,0
2.596438e-05,-0.001084218,0,1,253.4717,253.4717,365.76,0
2.586646e-05,-0.001084408,0,1,253.8374,253.8374,365.76,0
2.576855e-05,-0.001084598,0,1,254.2032,254.2032,365.76,0
2.567063e-05,-0.001084789,0,1,254.569,254.569,365.76,0
2.557272e-05,-0.001084979,0,1,254.9347,254.9347,365.76,0
2.54748e-05,-0.00108517,0,1,255.3005,255.3005,365.76,0
2.537689e-05,-0.00108536,0,1,255.6662,255.6662,365.76,0
2.527897e-05,-0.00108555,0,1,256.032,256.032,365.76,0
2.514972e-05,-0.001085711,0,1,256.3978,256.3978,365.76,0
2.502047e-05,-0.001085872,0,1,256.7635,256.7635,365.76,0
2.489122e-05,-0.001086033,0,1,257.1293,257.1293,365.76,0
2.476196e-05,-0.001086194,0,1,257.4951,257.4951,365.76,0
2.463271e-05,-0.001086355,0,1,257.8608,257.8608,365.76,0
2.450346e-05,-0.001086515,0,1,258.2266,258.2266,365.76,0
2.437421e-05,-0.001086676,0,1,258.5923,258.5923,365.76,0
2.424495e-05,-0.001086837,0,1,258.9581,258.9581,365.76,0
2.41157e-05,-0.001086998,0,1,259.3239,259.3239,365.76,0
2.398645e-05,-0.001087159,0,1,259.6896,259.6896,365.76,0
2.38572e-05,-0.00108732,0,1,260.0554,260.0554,365.76,0
2.372795e-05,-0.00108748,0,1,260.4211,260.4211,365.76,0
2.359869e-05,-0.001087641,0,1,260.7869,260.7869,365.76,0
2.346944e-05,-0.001087802,0,1,261.1526,261.1526,365.76,0
2.334019e-05,-0.001087963,0,1,261.5184,261.5184,365.76,0
2.321094e-05,-0.001088124,0,1,261.8842,261.8842,365.76,0
2.307753e-05,-0.00108827,0,1,262.2499,262.2499,365.76,0
2.293583e-05,-0.001088388,0,1,262.6157,262.6157,365.76,0
2.279413e-05,-0.001088505,0,1,262.9814,262.9814,365.76,0
2.265243e-05,-0.001088623,0,1,263.3472,263.3472,365.76,0
2.251072e-05,-0.001088741,0,1,263.713,263.713,365.76,0
2.236902e-05,-0.001088858,0,1,264.0787,264.0787,365.76,0
2.222732e-05,-0.001088976,0,1,264.4445,264.4445,365.76,0
2.208562e-05,-0.001089093,0,1,264.8102,264.8102,365.76,0
2.194392e-05,-0.001089211,0,1,265.176,265.176,365.76,0
2.18022e-05,-0.001089329,0,1,265.5418,265.5418,365.76,0
2.16605e-05,-0.001089446,0,1,265.9075,265.9075,365.76,0
2.15188e-05,-0.001089564,0,1,266.2733,266.2733,365.76,0
2.13771e-05,-0.001089681,0,1,266.639,266.639,365.76,0
2.123539e-05,-0.001089799,0,1,267.0048,267.0048,365.76,0
2.109369e-05,-0.001089917,0,1,267.3706,267.3706,365.76,0
2.095199e-05,-0.001090034,0,1,267.7363,267.7363,365.76,0
2.081029e-05,-0.001090152,0,1,268.1021,268.1021,365.76,0
2.066981e-05,-0.001090243,0,1,268.4678,268.4678,365.76,0
2.052993e-05,-0.001090322,0,1,268.8336,268.8336,365.76,0
2.039006e-05,-0.001090401,0,1,269.1994,269.1994,365.76,0
2.025019e-05,-0.001090479,0,1,269.5651,269.5651,365.76,0
2.011032e-05,-0.001090558,0,1,269.9309,269.9309,365.76,0
1.997044e-05,-0.001090636,0,1,270.2967,270.2967,365.76,0
1.983057e-05,-0.001090715,0,1,270.6624,270.6624,365.76,0
1.96907e-05,-0.001090794,0,1,271.0282,271.0282,365.76,0
1.955083e-05,-0.001090872,0,1,271.3939,271.3939,365.76,0
1.941096e-05,-0.001090951,0,1,271.7597,271.7597,365.76,0
1.927108e-05,-0.001091029,0,1,272.1255,272.1255,365.76,0
1.913121e-05,-0.001091108,0,1,272.4912,272.4912,365.76,0
1.899134e-05,-0.001091186,0,1,272.857,272.857,365.76,0
1.885147e-05,-0.001091265,0,1,273.2227,273.2227,365.76,0
1.871159e-05,-0.001091344,0,1,273.5885,273.5885,365.76,0
1.857172e-05,-0.001091422,0,1,273.9543,273.9543,365.76,0
1.843185e-05,-0.001091501,0,1,274.32,274.32,365.76,0
1.830021e-05,-0.001091543,0,1,274.6858,274.6858,365.76,0
1.816856e-05,-0.001091584,0,1,275.0515,275.0515,365.76,0
1.803691e-05,-0.001091626,0,1,275.4173,275.4173,365.76,0
1.790527e-05,-0.001091668,0,1,275.7831,275.7831,365.76,0
1.777363e-05,-0.00109171,0,1,276.1488,276.1488,365.76,0
1.764199e-05,-0.001091752,0,1,276.5146,276.5146,365.76,0
1.751034e-05,-0.001091794,0,1,276.8803,276.8803,365.76,0
1.73787e-05,-0.001091836,0,1,277.2461,277.2461,365.76,0
1.724705e-05,-0.001091877,0,1,277.6118,277.6118,365.76,0
1.711541e-05,-0.001091919,0,1,277.9776,277.9776,365.76,0
1.698377e-05,-0.001091961,0,1,278.3434,278.3434,365.76,0
1.685212e-05,-0.001092003,0,1,278.7091,278.7091,365.76,0
1.672048e-05,-0.001092045,0,1,279.0749,279.0749,365.76,0
1.658884e-05,-0.001092087,0,1,279.4406,279.4406,365.76,0
1.64572e-05,-0.001092128,0,1,279.8064,279.8064,365.76,0
1.632554e-05,-0.00109217,0,1,280.1722,280.1722,365.76,0
1.620499e-05,-0.001092202,0,1,280.5379,280.5379,365.76,0
1.61066e-05,-0.001092215,0,1,280.9037,280.9037,365.76,0
1.600821e-05,-0.001092228,0,1,281.2694,281.2694,365.76,0
1.590981e-05,-0.001092241,0,1,281.6352,281.6352,365.76,0
1.581141e-05,-0.001092254,0,1,282.001,282.001,365.76,0
1.571302e-05,-0.001092267,0,1,282.3667,282.3667,365.76,0
1.561463e-05,-0.00109228,0,1,282.7325,282.7325,365.76,0
1.551624e-05,-0.001092292,0,1,283.0982,283.0982,365.76,0
1.541784e-05,-0.001092305,0,1,283.464,283.464,365.76,0
1.531945e-05,-0.001092318,0,1,283.8298,283.8298,365.76,0
1.522105e-05,-0.001092331,0,1,284.1955,284.1955,365.76,0
1.512266e-05,-0.001092344,0,1,284.5613,284.5613,365.76,0
1.502427e-05,-0.001092357,0,1,284.927,284.927,365.76,0
1.492587e-05,-0.00109237,0,1,285.2928,285.2928,365.76,0
1.482748e-05,-0.001092382,0,1,285.6586,285.6586,365.76,0
1.472909e-05,-0.001092395,0,1,286.0243,286.0243,365.76,0
1.463069e-05,-0.001092408,0,1,286.3901,286.3901,365.76,0
1.455575e-05,-0.001092425,0,1,286.7559,286.7559,365.76,0
1.449253e-05,-0.001092444,0,1,287.1216,287.1216,365.76,0
