"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-3.690101e-05,-0.000983221,0,1,141.1834,141.1834,365.76,0
-3.657988e-05,-0.000982911,0,1,141.5491,141.5491,365.76,0
-3.625873e-05,-0.000982601,0,1,141.9149,141.9149,365.76,0
-3.59376e-05,-0.0009822909,0,1,142.2806,142.2806,365.76,0
-3.561646e-05,-0.0009819809,0,1,142.6464,142.6464,365.76,0
-3.529533e-05,-0.0009816709,0,1,143.0122,143.0122,365.76,0
-3.497418e-05,-0.0009813609,0,1,143.3779,143.3779,365.76,0
-3.465305e-05,-0.0009810509,0,1,143.7437,143.7437,365.76,0
-3.433191e-05,-0.0009807409,0,1,144.1095,144.1095,365.76,0
-3.401078e-05,-0.0009804309,0,1,144.4752,144.4752,365.76,0
-3.368965e-05,-0.0009801209,0,1,144.841,144.841,365.76,0
-3.336851e-05,-0.0009798108,0,1,145.2067,145.2067,365.76,0
-3.304737e-05,-0.0009795008,0,1,145.5725,145.5725,365.76,0
-3.272623e-05,-0.0009791908,0,1,145.9382,145.9382,365.76,0
-3.24051e-05,-0.0009788808,0,1,146.304,146.304,365.76,0
-3.195956e-05,-0.0009786458,0,1,146.6698,146.6698,365.76,0
-3.151405e-05,-0.0009784107,0,1,147.0355,147.0355,365.76,0
-3.106851e-05,-0.0009781757,0,1,147.4013,147.4013,365.76,0
-3.062299e-05,-0.0009779405,0,1,147.767,147.767,365.76,0
-3.017747e-05,-0.0009777055,0,1,148.1328,148.1328,365.76,0
-2.973193e-05,-0.0009774704,0,1,148.4986,148.4986,365.76,0
-2.928642e-05,-0.0009772354,0,1,148.8643,148.8643,365.76,0
-2.884088e-05,-0.0009770003,0,1,149.2301,149.2301,365.76,0
-2.839536e-05,-0.0009767653,0,1,149.5958,149.5958,365.76,0
-2.794982e-05,-0.0009765302,0,1,149.9616,149.9616,365.76,0
-2.75043e-05,-0.0009762952,0,1,150.3274,150.3274,365.76,0
-2.705877e-05,-0.0009760601,0,1,150.6931,150.6931,365.76,0
-2.661325e-05,-0.0009758251,0,1,151.0589,151.0589,365.76,0
-2.616773e-05,-0.00097559,0,1,151.4246,151.4246,365.76,0
-2.572219e-05,-0.0009753549,0,1,151.7904,151.7904,365.76,0
-2.527667e-05,-0.0009751199,0,1,152.1562,152.1562,365.76,0
-2.482743e-05,-0.0009749372,0,1,152.5219,152.5219,365.76,0
-2.437079e-05,-0.0009748591,0,1,152.8877,152.8877,365.76,0
-2.391414e-05,-0.0009747811,0,1,153.2534,153.2534,365.76,0
-2.34575e-05,-0.0009747031,0,1,153.6192,153.6192,365.76,0
-2.300084e-05,-0.000974625,0,1,153.985,153.985,365.76,0
-2.254421e-05,-0.000974547,0,1,154.3507,154.3507,365.76,0
-2.208755e-05,-0.0009744689,0,1,154.7165,154.7165,365.76,0
-2.163091e-05,-0.0009743909,0,1,155.0822,155.0822,365.76,0
-2.117428e-05,-0.0009743129,0,1,155.448,155.448,365.76,0
-2.071762e-05,-0.0009742348,0,1,155.8138,155.8138,365.76,0
-2.026098e-05,-0.0009741568,0,1,156.1795,156.1795,365.76,0
-1.980433e-05,-0.0009740787,0,1,156.5453,156.5453,365.76,0
-1.934769e-05,-0.0009740007,0,1,156.911,156.911,365.76,0
-1.889103e-05,-0.0009739227,0,1,157.2768,157.2768,365.76,0
-1.84344e-05,-0.0009738446,0,1,157.6426,157.6426,365.76,0
-1.797774e-05,-0.0009737666,0,1,158.0083,158.0083,365.76,0
-1.75211e-05,-0.0009736886,0,1,158.3741,158.3741,365.76,0
-1.710238e-05,-0.0009736855,0,1,158.7398,158.7398,365.76,0
-1.670259e-05,-0.0009737199,0,1,159.1056,159.1056,365.76,0
-1.630281e-05,-0.0009737543,0,1,159.4714,159.4714,365.76,0
-1.590302e-05,-0.0009737888,0,1,159.8371,159.8371,365.76,0
-1.550325e-05,-0.0009738232,0,1,160.2029,160.2029,365.76,0
-1.510346e-05,-0.0009738576,0,1,160.5686,160.5686,365.76,0
-1.470369e-05,-0.000973892,0,1,160.9344,160.9344,365.76,0
-1.43039e-05,-0.0009739265,0,1,161.3002,161.3002,365.76,0
-1.390412e-05,-0.0009739609,0,1,161.6659,161.6659,365.76,0
-1.350435e-05,-0.0009739954,0,1,162.0317,162.0317,365.76,0
-1.310456e-05,-0.0009740298,0,1,162.3974,162.3974,365.76,0
-1.270479e-05,-0.0009740642,0,1,162.7632,162.7632,365.76,0
-1.2305e-05,-0.0009740986,0,1,163.129,163.129,365.76,0
-1.190523e-05,-0.0009741331,0,1,163.4947,163.4947,365.76,0
-1.150544e-05,-0.0009741675,0,1,163.8605,163.8605,365.76,0
-1.110566e-05,-0.0009742019,0,1,164.2262,164.2262,365.76,0
-1.070588e-05,-0.0009742363,0,1,164.592,164.592,365.76,0
-1.040505e-05,-0.0009743065,0,1,164.9578,164.9578,365.76,0
-1.010422e-05,-0.0009743766,0,1,165.3235,165.3235,365.76,0
-9.80338e-06,-0.0009744468,0,1,165.6893,165.6893,365.76,0
-9.502551e-06,-0.0009745168,0,1,166.055,166.055,365.76,0
-9.20171e-06,-0.000974587,0,1,166.4208,166.4208,365.76,0
-8.900881e-06,-0.0009746571,0,1,166.7866,166.7866,365.76,0
-8.60004e-06,-0.0009747273,0,1,167.1523,167.1523,365.76,0
-8.299211e-06,-0.0009747974,0,1,167.5181,167.5181,365.76,0
-7.99837e-06,-0.0009748676,0,1,167.8839,167.8839,365.76,0
-7.697541e-06,-0.0009749377,0,1,168.2496,168.2496,365.76,0
-7.3967e-06,-0.0009750078,0,1,168.6154,168.6154,365.76,0
-7.095872e-06,-0.0009750779,0,1,168.9811,168.9811,365.76,0
-6.795043e-06,-0.0009751481,0,1,169.3469,169.3469,365.76,0
-6.494202e-06,-0.0009752182,0,1,169.7126,169.7126,365.76,0
-6.193373e-06,-0.0009752883,0,1,170.0784,170.0784,365.76,0
-5.892532e-06,-0.0009753585,0,1,170.4442,170.4442,365.76,0
-5.605829e-06,-0.0009754125,0,1,170.8099,170.8099,365.76,0
-5.347365e-06,-0.0009754343,0,1,171.1757,171.1757,365.76,0
-5.088911e-06,-0.000975456,0,1,171.5414,171.5414,365.76,0
-4.830447e-06,-0.0009754778,0,1,171.9072,171.9072,365.76,0
-4.571993e-06,-0.0009754996,0,1,172.273,172.273,365.76,0
-4.31354e-06,-0.0009755214,0,1,172.6387,172.6387,365.76,0
-4.055075e-06,-0.0009755432,0,1,173.0045,173.0045,365.76,0
-3.796622e-06,-0.0009755649,0,1,173.3702,173.3702,365.76,0
-3.538158e-06,-0.0009755867,0,1,173.736,173.736,365.76,0
-3.279704e-06,-0.0009756085,0,1,174.1018,174.1018,365.76,0
-3.02124e-06,-0.0009756302,0,1,174.4675,174.4675,365.76,0
-2.762787e-06,-0.000975652,0,1,174.8333,174.8333,365.76,0
-2.504322e-06,-0.0009756738,0,1,175.1991,175.1991,365.76,0
-2.245869e-06,-0.0009756956,0,1,175.5648,175.5648,365.76,0
-1.987415e-06,-0.0009757174,0,1,175.9306,175.9306,365.76,0
-1.728951e-06,-0.0009757392,0,1,176.2963,176.2963,365.76,0
-1.470498e-06,-0.0009757609,0,1,176.6621,176.6621,365.76,0
-1.162677e-06,-0.0009757775,0,1,177.0278,177.0278,365.76,0
-8.301946e-07,-0.0009757915,0,1,177.3936,177.3936,365.76,0
-4.976979e-07,-0.0009758054,0,1,177.7594,177.7594,365.76,0
-1.65215e-07,-0.0009758194,0,1,178.1251,178.1251,365.76,0
1.672817e-07,-0.0009758333,0,1,178.4909,178.4909,365.76,0
4.997646e-07,-0.0009758472,0,1,178.8566,178.8566,365.76,0
8.322613e-07,-0.0009758612,0,1,179.2224,179.2224,365.76,0
1.164744e-06,-0.0009758752,0,1,179.5882,179.5882,365.76,0
1.497227e-06,-0.0009758891,0,1,179.9539,179.9539,365.76,0
1.829724e-06,-0.0009759031,0,1,180.3197,180.3197,365.76,0
2.162207e-06,-0.000975917,0,1,180.6854,180.6854,365.76,0
2.494703e-06,-0.000975931,0,1,181.0512,181.0512,365.76,0
2.827186e-06,-0.0009759449,0,1,181.417,181.417,365.76,0
3.159683e-06,-0.0009759589,0,1,181.7827,181.7827,365.76,0
3.492166e-06,-0.0009759729,0,1,182.1485,182.1485,365.76,0
3.824662e-06,-0.0009759868,0,1,182.5143,182.5143,365.76,0
4.157145e-06,-0.0009760007,0,1,182.88,182.88,365.76,0
4.497656e-06,-0.0009760933,0,1,183.2458,183.2458,365.76,0
4.838182e-06,-0.0009761859,0,1,183.6115,183.6115,365.76,0
5.178693e-06,-0.0009762784,0,1,183.9773,183.9773,365.76,0
5.519219e-06,-0.0009763711,0,1,184.343,184.343,365.76,0
5.85973e-06,-0.0009764636,0,1,184.7088,184.7088,365.76,0
6.200255e-06,-0.0009765562,0,1,185.0746,185.0746,365.76,0
6.540766e-06,-0.0009766488,0,1,185.4403,185.4403,365.76,0
6.881292e-06,-0.0009767413,0,1,185.8061,185.8061,365.76,0
7.221803e-06,-0.0009768339,0,1,186.1718,186.1718,365.76,0
7.562314e-06,-0.0009769265,0,1,186.5376,186.5376,365.76,0
7.90284e-06,-0.0009770191,0,1,186.9034,186.9034,365.76,0
8.243351e-06,-0.0009771116,0,1,187.2691,187.2691,365.76,0
8.583876e-06,-0.0009772042,0,1,187.6349,187.6349,365.76,0
8.924388e-06,-0.0009772967,0,1,188.0006,188.0006,365.76,0
9.264913e-06,-0.0009773894,0,1,188.3664,188.3664,365.76,0
9.605425e-06,-0.0009774819,0,1,188.7322,188.7322,365.76,0
9.941405e-06,-0.0009775907,0,1,189.0979,189.0979,365.76,0
1.026828e-05,-0.0009777317,0,1,189.4637,189.4637,365.76,0
1.059517e-05,-0.0009778728,0,1,189.8295,189.8295,365.76,0
1.092205e-05,-0.0009780137,0,1,190.1952,190.1952,365.76,0
1.124893e-05,-0.0009781547,0,1,190.561,190.561,365.76,0
1.157582e-05,-0.0009782958,0,1,190.9267,190.9267,365.76,0
1.190269e-05,-0.0009784368,0,1,191.2925,191.2925,365.76,0
1.222958e-05,-0.0009785779,0,1,191.6582,191.6582,365.76,0
1.255646e-05,-0.0009787189,0,1,192.024,192.024,365.76,0
1.288335e-05,-0.0009788598,0,1,192.3898,192.3898,365.76,0
1.321023e-05,-0.0009790009,0,1,192.7555,192.7555,365.76,0
1.353712e-05,-0.0009791419,0,1,193.1213,193.1213,365.76,0
1.386399e-05,-0.000979283,0,1,193.487,193.487,365.76,0
1.419087e-05,-0.000979424,0,1,193.8528,193.8528,365.76,0
1.451776e-05,-0.000979565,0,1,194.2186,194.2186,365.76,0
1.484464e-05,-0.0009797061,0,1,194.5843,194.5843,365.76,0
1.517153e-05,-0.000979847,0,1,194.9501,194.9501,365.76,0
1.550094e-05,-0.0009800376,0,1,195.3158,195.3158,365.76,0
1.583162e-05,-0.0009802529,0,1,195.6816,195.6816,365.76,0
1.616229e-05,-0.000980468,0,1,196.0474,196.0474,365.76,0
1.649298e-05,-0.0009806833,0,1,196.4131,196.4131,365.76,0
1.682365e-05,-0.0009808985,0,1,196.7789,196.7789,365.76,0
1.715433e-05,-0.0009811138,0,1,197.1446,197.1446,365.76,0
1.748501e-05,-0.000981329,0,1,197.5104,197.5104,365.76,0
1.781568e-05,-0.0009815443,0,1,197.8762,197.8762,365.76,0
1.814637e-05,-0.0009817595,0,1,198.2419,198.2419,365.76,0
1.847704e-05,-0.0009819748,0,1,198.6077,198.6077,365.76,0
1.880773e-05,-0.00098219,0,1,198.9734,198.9734,365.76,0
1.91384e-05,-0.0009824053,0,1,199.3392,199.3392,365.76,0
1.946909e-05,-0.0009826204,0,1,199.705,199.705,365.76,0
1.979976e-05,-0.0009828357,0,1,200.0707,200.0707,365.76,0
2.013044e-05,-0.0009830509,0,1,200.4365,200.4365,365.76,0
2.046112e-05,-0.0009832662,0,1,200.8022,200.8022,365.76,0
2.079179e-05,-0.0009834814,0,1,201.168,201.168,365.76,0
2.103675e-05,-0.000983779,0,1,201.5338,201.5338,365.76,0
2.128169e-05,-0.0009840765,0,1,201.8995,201.8995,365.76,0
2.152665e-05,-0.0009843742,0,1,202.2653,202.2653,365.76,0
2.17716e-05,-0.0009846718,0,1,202.631,202.631,365.76,0
2.201656e-05,-0.0009849693,0,1,202.9968,202.9968,365.76,0
2.226151e-05,-0.0009852669,0,1,203.3626,203.3626,365.76,0
2.250646e-05,-0.0009855644,0,1,203.7283,203.7283,365.76,0
2.275141e-05,-0.000985862,0,1,204.0941,204.0941,365.76,0
2.299636e-05,-0.0009861597,0,1,204.4598,204.4598,365.76,0
2.324132e-05,-0.0009864572,0,1,204.8256,204.8256,365.76,0
2.348627e-05,-0.0009867548,0,1,205.1914,205.1914,365.76,0
2.373122e-05,-0.0009870523,0,1,205.5571,205.5571,365.76,0
2.397617e-05,-0.0009873499,0,1,205.9229,205.9229,365.76,0
2.422113e-05,-0.0009876476,0,1,206.2887,206.2887,365.76,0
2.446608e-05,-0.0009879451,0,1,206.6544,206.6544,365.76,0
2.471103e-05,-0.0009882427,0,1,207.0202,207.0202,365.76,0
2.49258e-05,-0.000988543,0,1,207.3859,207.3859,365.76,0
2.508019e-05,-0.0009888487,0,1,207.7517,207.7517,365.76,0
2.523459e-05,-0.0009891546,0,1,208.1174,208.1174,365.76,0
2.538898e-05,-0.0009894604,0,1,208.4832,208.4832,365.76,0
2.554338e-05,-0.0009897662,0,1,208.849,208.849,365.76,0
2.569777e-05,-0.000990072,0,1,209.2147,209.2147,365.76,0
2.585217e-05,-0.0009903779,0,1,209.5805,209.5805,365.76,0
2.600656e-05,-0.0009906837,0,1,209.9462,209.9462,365.76,0
2.616096e-05,-0.0009909895,0,1,210.312,210.312,365.76,0
2.631535e-05,-0.0009912952,0,1,210.6778,210.6778,365.76,0
2.646974e-05,-0.000991601,0,1,211.0435,211.0435,365.76,0
2.662414e-05,-0.0009919069,0,1,211.4093,211.4093,365.76,0
2.677853e-05,-0.0009922127,0,1,211.775,211.775,365.76,0
2.693293e-05,-0.0009925185,0,1,212.1408,212.1408,365.76,0
2.708732e-05,-0.0009928243,0,1,212.5066,212.5066,365.76,0
2.724172e-05,-0.0009931301,0,1,212.8723,212.8723,365.76,0
2.739611e-05,-0.0009934359,0,1,213.2381,213.2381,365.76,0
2.751366e-05,-0.0009937305,0,1,213.6039,213.6039,365.76,0
2.761278e-05,-0.0009940194,0,1,213.9696,213.9696,365.76,0
2.771191e-05,-0.0009943084,0,1,214.3354,214.3354,365.76,0
2.781103e-05,-0.0009945973,0,1,214.7011,214.7011,365.76,0
2.791016e-05,-0.0009948864,0,1,215.0669,215.0669,365.76,0
2.800928e-05,-0.0009951753,0,1,215.4326,215.4326,365.76,0
2.810841e-05,-0.0009954643,0,1,215.7984,215.7984,365.76,0
2.820753e-05,-0.0009957532,0,1,216.1642,216.1642,365.76,0
2.830666e-05,-0.0009960422,0,1,216.5299,216.5299,365.76,0
2.840578e-05,-0.0009963312,0,1,216.8957,216.8957,365.76,0
2.850491e-05,-0.0009966202,0,1,217.2614,217.2614,365.76,0
2.860403e-05,-0.0009969091,0,1,217.6272,217.6272,365.76,0
2.870316e-05,-0.000997198,0,1,217.993,217.993,365.76,0
2.880228e-05,-0.000997487,0,1,218.3587,218.3587,365.76,0
2.890141e-05,-0.000997776,0,1,218.7245,218.7245,365.76,0
2.900053e-05,-0.000998065,0,1,219.0902,219.0902,365.76,0
2.909966e-05,-0.0009983539,0,1,219.456,219.456,365.76,0
2.91657e-05,-0.0009986322,0,1,219.8218,219.8218,365.76,0
2.923175e-05,-0.0009989103,0,1,220.1875,220.1875,365.76,0
2.92978e-05,-0.0009991885,0,1,220.5533,220.5533,365.76,0
2.936385e-05,-0.0009994666,0,1,220.9191,220.9191,365.76,0
2.94299e-05,-0.0009997449,0,1,221.2848,221.2848,365.76,0
2.949594e-05,-0.001000023,0,1,221.6506,221.6506,365.76,0
2.956199e-05,-0.001000301,0,1,222.0163,222.0163,365.76,0
2.962804e-05,-0.001000579,0,1,222.3821,222.3821,365.76,0
2.969409e-05,-0.001000858,0,1,222.7478,222.7478,365.76,0
2.976013e-05,-0.001001136,0,1,223.1136,223.1136,365.76,0
2.982618e-05,-0.001001414,0,1,223.4794,223.4794,365.76,0
2.989223e-05,-0.001001692,0,1,223.8451,223.8451,365.76,0
2.995828e-05,-0.00100197,0,1,224.2109,224.2109,365.76,0
3.002433e-05,-0.001002248,0,1,224.5766,224.5766,365.76,0
3.009038e-05,-0.001002527,0,1,224.9424,224.9424,365.76,0
3.015642e-05,-0.001002805,0,1,225.3082,225.3082,365.76,0
3.020878e-05,-0.001003081,0,1,225.6739,225.6739,365.76,0
3.023377e-05,-0.001003351,0,1,226.0397,226.0397,365.76,0
3.025876e-05,-0.001003622,0,1,226.4054,226.4054,365.76,0
3.028375e-05,-0.001003893,0,1,226.7712,226.7712,365.76,0
3.030874e-05,-0.001004164,0,1,227.137,227.137,365.76,0
3.033373e-05,-0.001004435,0,1,227.5027,227.5027,365.76,0
3.035872e-05,-0.001004705,0,1,227.8685,227.8685,365.76,0
3.038371e-05,-0.001004976,0,1,228.2343,228.2343,365.76,0
3.04087e-05,-0.001005247,0,1,228.6,228.6,365.76,0
3.043369e-05,-0.001005518,0,1,228.9658,228.9658,365.76,0
3.045868e-05,-0.001005789,0,1,229.3315,229.3315,365.76,0
3.048367e-05,-0.00100606,0,1,229.6973,229.6973,365.76,0
3.050866e-05,-0.00100633,0,1,230.063,230.063,365.76,0
3.053365e-05,-0.001006601,0,1,230.4288,230.4288,365.76,0
3.055864e-05,-0.001006872,0,1,230.7946,230.7946,365.76,0
3.058363e-05,-0.001007143,0,1,231.1603,231.1603,365.76,0
3.060862e-05,-0.001007414,0,1,231.5261,231.5261,365.76,0
3.061362e-05,-0.001007677,0,1,231.8918,231.8918,365.76,0
3.060864e-05,-0.001007936,0,1,232.2576,232.2576,365.76,0
3.060366e-05,-0.001008195,0,1,232.6234,232.6234,365.76,0
3.059868e-05,-0.001008454,0,1,232.9891,232.9891,365.76,0
3.05937e-05,-0.001008713,0,1,233.3549,233.3549,365.76,0
3.058872e-05,-0.001008971,0,1,233.7206,233.7206,365.76,0
3.058373e-05,-0.001009231,0,1,234.0864,234.0864,365.76,0
3.057875e-05,-0.001009489,0,1,234.4522,234.4522,365.76,0
3.057377e-05,-0.001009748,0,1,234.8179,234.8179,365.76,0
3.056879e-05,-0.001010007,0,1,235.1837,235.1837,365.76,0
3.056381e-05,-0.001010266,0,1,235.5495,235.5495,365.76,0
3.055883e-05,-0.001010525,0,1,235.9152,235.9152,365.76,0
3.055385e-05,-0.001010784,0,1,236.281,236.281,365.76,0
3.054886e-05,-0.001011043,0,1,236.6467,236.6467,365.76,0
3.054388e-05,-0.001011302,0,1,237.0125,237.0125,365.76,0
3.05389e-05,-0.001011561,0,1,237.3783,237.3783,365.76,0
3.053392e-05,-0.00101182,0,1,237.744,237.744,365.76,0
3.049553e-05,-0.001012072,0,1,238.1098,238.1098,365.76,0
3.045714e-05,-0.001012324,0,1,238.4755,238.4755,365.76,0
3.041875e-05,-0.001012576,0,1,238.8413,238.8413,365.76,0
3.038037e-05,-0.001012828,0,1,239.207,239.207,365.76,0
3.034198e-05,-0.00101308,0,1,239.5728,239.5728,365.76,0
3.030359e-05,-0.001013332,0,1,239.9386,239.9386,365.76,0
3.026521e-05,-0.001013584,0,1,240.3043,240.3043,365.76,0
3.022682e-05,-0.001013836,0,1,240.6701,240.6701,365.76,0
3.018843e-05,-0.001014088,0,1,241.0358,241.0358,365.76,0
3.015004e-05,-0.00101434,0,1,241.4016,241.4016,365.76,0
3.011166e-05,-0.001014592,0,1,241.7674,241.7674,365.76,0
3.007327e-05,-0.001014844,0,1,242.1331,242.1331,365.76,0
3.003488e-05,-0.001015096,0,1,242.4989,242.4989,365.76,0
2.99965e-05,-0.001015347,0,1,242.8646,242.8646,365.76,0
2.995811e-05,-0.001015599,0,1,243.2304,243.2304,365.76,0
2.991972e-05,-0.001015851,0,1,243.5962,243.5962,365.76,0
2.986729e-05,-0.001016097,0,1,243.9619,243.9619,365.76,0
2.978679e-05,-0.001016329,0,1,244.3277,244.3277,365.76,0
2.970629e-05,-0.001016561,0,1,244.6935,244.6935,365.76,0
2.962579e-05,-0.001016793,0,1,245.0592,245.0592,365.76,0
2.954528e-05,-0.001017025,0,1,245.425,245.425,365.76,0
2.946478e-05,-0.001017257,0,1,245.7907,245.7907,365.76,0
2.938428e-05,-0.001017489,0,1,246.1565,246.1565,365.76,0
2.930378e-05,-0.001017722,0,1,246.5222,246.5222,365.76,0
2.922328e-05,-0.001017954,0,1,246.888,246.888,365.76,0
2.914277e-05,-0.001018186,0,1,247.2538,247.2538,365.76,0
2.906227e-05,-0.001018418,0,1,247.6195,247.6195,365.76,0
2.898177e-05,-0.00101865,0,1,247.9853,247.9853,365.76,0
2.890126e-05,-0.001018882,0,1,248.351,248.351,365.76,0
2.882076e-05,-0.001019114,0,1,248.7168,248.7168,365.76,0
2.874026e-05,-0.001019347,0,1,249.0826,249.0826,365.76,0
2.865976e-05,-0.001019579,0,1,249.4483,249.4483,365.76,0
2.857925e-05,-0.001019811,0,1,249.8141,249.8141,365.76,0
2.848118e-05,-0.001020024,0,1,250.1798,250.1798,365.76,0
2.83743e-05,-0.001020227,0,1,250.5456,250.5456,365.76,0
2.826744e-05,-0.001020431,0,1,250.9114,250.9114,365.76,0
2.816057e-05,-0.001020635,0,1,251.2771,251.2771,365.76,0
2.80537e-05,-0.001020838,0,1,251.6429,251.6429,365.76,0
2.794683e-05,-0.001021042,0,1,252.0087,252.0087,365.76,0
2.783996e-05,-0.001021245,0,1,252.3744,252.3744,365.76,0
2.773309e-05,-0.001021449,0,1,252.7402,252.7402,365.76,0
2.762622e-05,-0.001021652,0,1,253.1059,253.1059,365.76,0
2.751936e-05,-0.001021856,0,1,253.4717,253.4717,365.76,0
2.741248e-05,-0.00102206,0,1,253.8374,253.8374,365.76,0
2.730562e-05,-0.001022263,0,1,254.2032,254.2032,365.76,0
2.719875e-05,-0.001022467,0,1,254.569,254.569,365.76,0
2.709188e-05,-0.00102267,0,1,254.9347,254.9347,365.76,0
2.698501e-05,-0.001022874,0,1,255.3005,255.3005,365.76,0
2.687814e-05,-0.001023077,0,1,255.6662,255.6662,365.76,0
2.677127e-05,-0.001023281,0,1,256.032,256.032,365.76,0
2.663136e-05,-0.001023452,0,1,256.3978,256.3978,365.76,0
2.649145e-05,-0.001023623,0,1,256.7635,256.7635,365.76,0
2.635154e-05,-0.001023795,0,1,257.1293,257.1293,365.76,0
2.621162e-05,-0.001023966,0,1,257.4951,257.4951,365.76,0
2.607172e-05,-0.001024137,0,1,257.8608,257.8608,365.76,0
2.593181e-05,-0.001024308,0,1,258.2266,258.2266,365.76,0
2.57919e-05,-0.00102448,0,1,258.5923,258.5923,365.76,0
2.565198e-05,-0.001024651,0,1,258.9581,258.9581,365.76,0
2.551207e-05,-0.001024822,0,1,259.3239,259.3239,365.76,0
2.537216e-05,-0.001024993,0,1,259.6896,259.6896,365.76,0
2.523226e-05,-0.001025165,0,1,260.0554,260.0554,365.76,0
2.509235e-05,-0.001025336,0,1,260.4211,260.4211,365.76,0
2.495243e-05,-0.001025507,0,1,260.7869,260.7869,365.76,0
2.481252e-05,-0.001025679,0,1,261.1526,261.1526,365.76,0
2.467261e-05,-0.00102585,0,1,261.5184,261.5184,365.76,0
2.45327e-05,-0.001026021,0,1,261.8842,261.8842,365.76,0
2.43885e-05,-0.001026177,0,1,262.2499,262.2499,365.76,0
2.423575e-05,-0.001026301,0,1,262.6157,262.6157,365.76,0
2.4083e-05,-0.001026426,0,1,262.9814,262.9814,365.76,0
2.393025e-05,-0.001026551,0,1,263.3472,263.3472,365.76,0
2.377749e-05,-0.001026675,0,1,263.713,263.713,365.76,0
2.362474e-05,-0.0010268,0,1,264.0787,264.0787,365.76,0
2.347198e-05,-0.001026924,0,1,264.4445,264.4445,365.76,0
2.331923e-05,-0.001027049,0,1,264.8102,264.8102,365.76,0
2.316648e-05,-0.001027174,0,1,265.176,265.176,365.76,0
2.301372e-05,-0.001027298,0,1,265.5418,265.5418,365.76,0
2.286097e-05,-0.001027423,0,1,265.9075,265.9075,365.76,0
2.270822e-05,-0.001027548,0,1,266.2733,266.2733,365.76,0
2.255547e-05,-0.001027672,0,1,266.639,266.639,365.76,0
2.24027e-05,-0.001027797,0,1,267.0048,267.0048,365.76,0
2.224995e-05,-0.001027921,0,1,267.3706,267.3706,365.76,0
2.20972e-05,-0.001028046,0,1,267.7363,267.7363,365.76,0
2.194445e-05,-0.001028171,0,1,268.1021,268.1021,365.76,0
2.179329e-05,-0.001028267,0,1,268.4678,268.4678,365.76,0
2.164291e-05,-0.00102835,0,1,268.8336,268.8336,365.76,0
2.149254e-05,-0.001028433,0,1,269.1994,269.1994,365.76,0
2.134217e-05,-0.001028515,0,1,269.5651,269.5651,365.76,0
2.119181e-05,-0.001028598,0,1,269.9309,269.9309,365.76,0
2.104143e-05,-0.00102868,0,1,270.2967,270.2967,365.76,0
2.089106e-05,-0.001028763,0,1,270.6624,270.6624,365.76,0
2.074069e-05,-0.001028846,0,1,271.0282,271.0282,365.76,0
2.059032e-05,-0.001028928,0,1,271.3939,271.3939,365.76,0
2.043995e-05,-0.001029011,0,1,271.7597,271.7597,365.76,0
2.028958e-05,-0.001029093,0,1,272.1255,272.1255,365.76,0
2.013921e-05,-0.001029176,0,1,272.4912,272.4912,365.76,0
1.998884e-05,-0.001029259,0,1,272.857,272.857,365.76,0
1.983847e-05,-0.001029341,0,1,273.2227,273.2227,365.76,0
1.968809e-05,-0.001029424,0,1,273.5885,273.5885,365.76,0
1.953773e-05,-0.001029506,0,1,273.9543,273.9543,365.76,0
1.938736e-05,-0.001029589,0,1,274.32,274.32,365.76,0
1.924617e-05,-0.001029632,0,1,274.6858,274.6858,365.76,0
1.910499e-05,-0.001029675,0,1,275.0515,275.0515,365.76,0
1.896379e-05,-0.001029719,0,1,275.4173,275.4173,365.76,0
1.882261e-05,-0.001029762,0,1,275.7831,275.7831,365.76,0
1.868143e-05,-0.001029805,0,1,276.1488,276.1488,365.76,0
1.854024e-05,-0.001029848,0,1,276.5146,276.5146,365.76,0
1.839905e-05,-0.001029892,0,1,276.8803,276.8803,365.76,0
1.825787e-05,-0.001029935,0,1,277.2461,277.2461,365.76,0
1.811668e-05,-0.001029978,0,1,277.6118,277.6118,365.76,0
1.79755e-05,-0.001030021,0,1,277.9776,277.9776,365.76,0
1.783432e-05,-0.001030064,0,1,278.3434,278.3434,365.76,0
1.769312e-05,-0.001030107,0,1,278.7091,278.7091,365.76,0
1.755194e-05,-0.001030151,0,1,279.0749,279.0749,365.76,0
1.741075e-05,-0.001030194,0,1,279.4406,279.4406,365.76,0
1.726957e-05,-0.001030237,0,1,279.8064,279.8064,365.76,0
1.712838e-05,-0.00103028,0,1,280.1722,280.1722,365.76,0
1.699914e-05,-0.001030313,0,1,280.5379,280.5379,365.76,0
1.689378e-05,-0.001030325,0,1,280.9037,280.9037,365.76,0
1.678842e-05,-0.001030337,0,1,281.2694,281.2694,365.76,0
1.668307e-05,-0.00103035,0,1,281.6352,281.6352,365.76,0
1.65777e-05,-0.001030362,0,1,282.001,282.001,365.76,0
1.647235e-05,-0.001030374,0,1,282.3667,282.3667,365.76,0
1.636699e-05,-0.001030386,0,1,282.7325,282.7325,365.76,0
1.626164e-05,-0.001030398,0,1,283.0982,283.0982,365.76,0
1.615627e-05,-0.00103041,0,1,283.464,283.464,365.76,0
1.605092e-05,-0.001030422,0,1,283.8298,283.8298,365.76,0
1.594556e-05,-0.001030435,0,1,284.1955,284.1955,365.76,0
