"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-5.515949e-05,-0.0005794804,0,1,138.2573,138.2573,365.76,0
-5.477127e-05,-0.0005789871,0,1,138.623,138.623,365.76,0
-5.438306e-05,-0.0005784938,0,1,138.9888,138.9888,365.76,0
-5.399484e-05,-0.0005780005,0,1,139.3546,139.3546,365.76,0
-5.360663e-05,-0.0005775072,0,1,139.7203,139.7203,365.76,0
-5.321841e-05,-0.0005770139,0,1,140.0861,140.0861,365.76,0
-5.276454e-05,-0.000576548,0,1,140.4518,140.4518,365.76,0
-5.227785e-05,-0.0005760958,0,1,140.8176,140.8176,365.76,0
-5.179114e-05,-0.0005756436,0,1,141.1834,141.1834,365.76,0
-5.130445e-05,-0.0005751913,0,1,141.5491,141.5491,365.76,0
-5.081773e-05,-0.0005747391,0,1,141.9149,141.9149,365.76,0
-5.033104e-05,-0.0005742869,0,1,142.2806,142.2806,365.76,0
-4.984433e-05,-0.0005738346,0,1,142.6464,142.6464,365.76,0
-4.935763e-05,-0.0005733824,0,1,143.0122,143.0122,365.76,0
-4.887092e-05,-0.0005729301,0,1,143.3779,143.3779,365.76,0
-4.838423e-05,-0.0005724779,0,1,143.7437,143.7437,365.76,0
-4.789752e-05,-0.0005720257,0,1,144.1095,144.1095,365.76,0
-4.741082e-05,-0.0005715735,0,1,144.4752,144.4752,365.76,0
-4.692413e-05,-0.0005711213,0,1,144.841,144.841,365.76,0
-4.643742e-05,-0.0005706691,0,1,145.2067,145.2067,365.76,0
-4.595073e-05,-0.0005702168,0,1,145.5725,145.5725,365.76,0
-4.546401e-05,-0.0005697646,0,1,145.9382,145.9382,365.76,0
-4.497732e-05,-0.0005693124,0,1,146.304,146.304,365.76,0
-4.430152e-05,-0.0005689783,0,1,146.6698,146.6698,365.76,0
-4.362575e-05,-0.0005686442,0,1,147.0355,147.0355,365.76,0
-4.294995e-05,-0.0005683101,0,1,147.4013,147.4013,365.76,0
-4.227418e-05,-0.000567976,0,1,147.767,147.767,365.76,0
-4.159841e-05,-0.0005676419,0,1,148.1328,148.1328,365.76,0
-4.092261e-05,-0.0005673078,0,1,148.4986,148.4986,365.76,0
-4.024684e-05,-0.0005669737,0,1,148.8643,148.8643,365.76,0
-3.957103e-05,-0.0005666396,0,1,149.2301,149.2301,365.76,0
-3.889526e-05,-0.0005663055,0,1,149.5958,149.5958,365.76,0
-3.821946e-05,-0.0005659714,0,1,149.9616,149.9616,365.76,0
-3.754369e-05,-0.0005656373,0,1,150.3274,150.3274,365.76,0
-3.686789e-05,-0.0005653032,0,1,150.6931,150.6931,365.76,0
-3.619212e-05,-0.0005649691,0,1,151.0589,151.0589,365.76,0
-3.551635e-05,-0.000564635,0,1,151.4246,151.4246,365.76,0
-3.484055e-05,-0.0005643009,0,1,151.7904,151.7904,365.76,0
-3.416478e-05,-0.0005639668,0,1,152.1562,152.1562,365.76,0
-3.348883e-05,-0.000563715,0,1,152.5219,152.5219,365.76,0
-3.281262e-05,-0.0005636278,0,1,152.8877,152.8877,365.76,0
-3.213638e-05,-0.0005635406,0,1,153.2534,153.2534,365.76,0
-3.146017e-05,-0.0005634534,0,1,153.6192,153.6192,365.76,0
-3.078393e-05,-0.0005633661,0,1,153.985,153.985,365.76,0
-3.010772e-05,-0.0005632789,0,1,154.3507,154.3507,365.76,0
-2.943148e-05,-0.0005631917,0,1,154.7165,154.7165,365.76,0
-2.875527e-05,-0.0005631045,0,1,155.0822,155.0822,365.76,0
-2.807906e-05,-0.0005630172,0,1,155.448,155.448,365.76,0
-2.740282e-05,-0.00056293,0,1,155.8138,155.8138,365.76,0
-2.672661e-05,-0.0005628428,0,1,156.1795,156.1795,365.76,0
-2.605037e-05,-0.0005627556,0,1,156.5453,156.5453,365.76,0
-2.537415e-05,-0.0005626683,0,1,156.911,156.911,365.76,0
-2.469792e-05,-0.0005625811,0,1,157.2768,157.2768,365.76,0
-2.402171e-05,-0.0005624939,0,1,157.6426,157.6426,365.76,0
-2.334546e-05,-0.0005624067,0,1,158.0083,158.0083,365.76,0
-2.266925e-05,-0.0005623194,0,1,158.3741,158.3741,365.76,0
-2.206517e-05,-0.0005623404,0,1,158.7398,158.7398,365.76,0
-2.149712e-05,-0.0005624155,0,1,159.1056,159.1056,365.76,0
-2.09291e-05,-0.0005624906,0,1,159.4714,159.4714,365.76,0
-2.036105e-05,-0.0005625657,0,1,159.8371,159.8371,365.76,0
-1.979303e-05,-0.0005626407,0,1,160.2029,160.2029,365.76,0
-1.922498e-05,-0.0005627158,0,1,160.5686,160.5686,365.76,0
-1.865696e-05,-0.0005627909,0,1,160.9344,160.9344,365.76,0
-1.808891e-05,-0.000562866,0,1,161.3002,161.3002,365.76,0
-1.752089e-05,-0.0005629411,0,1,161.6659,161.6659,365.76,0
-1.695286e-05,-0.0005630162,0,1,162.0317,162.0317,365.76,0
-1.638482e-05,-0.0005630912,0,1,162.3974,162.3974,365.76,0
-1.581679e-05,-0.0005631663,0,1,162.7632,162.7632,365.76,0
-1.524875e-05,-0.0005632414,0,1,163.129,163.129,365.76,0
-1.468073e-05,-0.0005633165,0,1,163.4947,163.4947,365.76,0
-1.411268e-05,-0.0005633915,0,1,163.8605,163.8605,365.76,0
-1.354466e-05,-0.0005634666,0,1,164.2262,164.2262,365.76,0
-1.297662e-05,-0.0005635417,0,1,164.592,164.592,365.76,0
-1.257408e-05,-0.0005636456,0,1,164.9578,164.9578,365.76,0
-1.217155e-05,-0.0005637496,0,1,165.3235,165.3235,365.76,0
-1.1769e-05,-0.0005638535,0,1,165.6893,165.6893,365.76,0
-1.136646e-05,-0.0005639574,0,1,166.055,166.055,365.76,0
-1.096391e-05,-0.0005640613,0,1,166.4208,166.4208,365.76,0
-1.056137e-05,-0.0005641652,0,1,166.7866,166.7866,365.76,0
-1.015882e-05,-0.0005642691,0,1,167.1523,167.1523,365.76,0
-9.756288e-06,-0.000564373,0,1,167.5181,167.5181,365.76,0
-9.353736e-06,-0.000564477,0,1,167.8839,167.8839,365.76,0
-8.951201e-06,-0.0005645809,0,1,168.2496,168.2496,365.76,0
-8.54865e-06,-0.0005646848,0,1,168.6154,168.6154,365.76,0
-8.146115e-06,-0.0005647888,0,1,168.9811,168.9811,365.76,0
-7.74358e-06,-0.0005648927,0,1,169.3469,169.3469,365.76,0
-7.341028e-06,-0.0005649966,0,1,169.7126,169.7126,365.76,0
-6.938494e-06,-0.0005651005,0,1,170.0784,170.0784,365.76,0
-6.535942e-06,-0.0005652044,0,1,170.4442,170.4442,365.76,0
-6.153434e-06,-0.0005652717,0,1,170.8099,170.8099,365.76,0
-5.810967e-06,-0.0005652658,0,1,171.1757,171.1757,365.76,0
-5.468514e-06,-0.00056526,0,1,171.5414,171.5414,365.76,0
-5.126047e-06,-0.0005652541,0,1,171.9072,171.9072,365.76,0
-4.783594e-06,-0.0005652482,0,1,172.273,172.273,365.76,0
-4.441141e-06,-0.0005652423,0,1,172.6387,172.6387,365.76,0
-4.098674e-06,-0.0005652364,0,1,173.0045,173.0045,365.76,0
-3.756221e-06,-0.0005652306,0,1,173.3702,173.3702,365.76,0
-3.413754e-06,-0.0005652246,0,1,173.736,173.736,365.76,0
-3.071301e-06,-0.0005652187,0,1,174.1018,174.1018,365.76,0
-2.728834e-06,-0.0005652129,0,1,174.4675,174.4675,365.76,0
-2.386381e-06,-0.000565207,0,1,174.8333,174.8333,365.76,0
-2.043914e-06,-0.0005652011,0,1,175.1991,175.1991,365.76,0
-1.701461e-06,-0.0005651952,0,1,175.5648,175.5648,365.76,0
-1.359008e-06,-0.0005651893,0,1,175.9306,175.9306,365.76,0
-1.016541e-06,-0.0005651835,0,1,176.2963,176.2963,365.76,0
-6.740883e-07,-0.0005651776,0,1,176.6621,176.6621,365.76,0
-2.351177e-07,-0.0005651457,0,1,177.0278,177.0278,365.76,0
2.520812e-07,-0.0005651009,0,1,177.3936,177.3936,365.76,0
7.393004e-07,-0.000565056,0,1,177.7594,177.7594,365.76,0
1.226499e-06,-0.0005650112,0,1,178.1251,178.1251,365.76,0
1.713719e-06,-0.0005649664,0,1,178.4909,178.4909,365.76,0
2.200918e-06,-0.0005649216,0,1,178.8566,178.8566,365.76,0
2.688137e-06,-0.0005648768,0,1,179.2224,179.2224,365.76,0
3.175336e-06,-0.0005648319,0,1,179.5882,179.5882,365.76,0
3.662535e-06,-0.0005647871,0,1,179.9539,179.9539,365.76,0
4.149754e-06,-0.0005647423,0,1,180.3197,180.3197,365.76,0
4.636953e-06,-0.0005646975,0,1,180.6854,180.6854,365.76,0
5.124172e-06,-0.0005646526,0,1,181.0512,181.0512,365.76,0
5.611371e-06,-0.0005646078,0,1,181.417,181.417,365.76,0
6.09859e-06,-0.000564563,0,1,181.7827,181.7827,365.76,0
6.585789e-06,-0.0005645182,0,1,182.1485,182.1485,365.76,0
7.073008e-06,-0.0005644733,0,1,182.5143,182.5143,365.76,0
7.560207e-06,-0.0005644285,0,1,182.88,182.88,365.76,0
8.094479e-06,-0.000564498,0,1,183.2458,183.2458,365.76,0
8.628774e-06,-0.0005645675,0,1,183.6115,183.6115,365.76,0
9.163045e-06,-0.000564637,0,1,183.9773,183.9773,365.76,0
9.69734e-06,-0.0005647065,0,1,184.343,184.343,365.76,0
1.023161e-05,-0.000564776,0,1,184.7088,184.7088,365.76,0
1.076591e-05,-0.0005648455,0,1,185.0746,185.0746,365.76,0
1.130018e-05,-0.000564915,0,1,185.4403,185.4403,365.76,0
1.183447e-05,-0.0005649846,0,1,185.8061,185.8061,365.76,0
1.236874e-05,-0.0005650541,0,1,186.1718,186.1718,365.76,0
1.290302e-05,-0.0005651236,0,1,186.5376,186.5376,365.76,0
1.343731e-05,-0.0005651931,0,1,186.9034,186.9034,365.76,0
1.397158e-05,-0.0005652626,0,1,187.2691,187.2691,365.76,0
1.450588e-05,-0.0005653321,0,1,187.6349,187.6349,365.76,0
1.504015e-05,-0.0005654016,0,1,188.0006,188.0006,365.76,0
1.557444e-05,-0.0005654711,0,1,188.3664,188.3664,365.76,0
1.610871e-05,-0.0005655406,0,1,188.7322,188.7322,365.76,0
1.664898e-05,-0.0005656371,0,1,189.0979,189.0979,365.76,0
1.720118e-05,-0.0005657875,0,1,189.4637,189.4637,365.76,0
1.77534e-05,-0.0005659381,0,1,189.8295,189.8295,365.76,0
1.830559e-05,-0.0005660885,0,1,190.1952,190.1952,365.76,0
1.885779e-05,-0.000566239,0,1,190.561,190.561,365.76,0
1.941001e-05,-0.0005663895,0,1,190.9267,190.9267,365.76,0
1.996221e-05,-0.00056654,0,1,191.2925,191.2925,365.76,0
2.051443e-05,-0.0005666905,0,1,191.6582,191.6582,365.76,0
2.106662e-05,-0.000566841,0,1,192.024,192.024,365.76,0
2.161884e-05,-0.0005669915,0,1,192.3898,192.3898,365.76,0
2.217104e-05,-0.0005671419,0,1,192.7555,192.7555,365.76,0
2.272326e-05,-0.0005672924,0,1,193.1213,193.1213,365.76,0
2.327545e-05,-0.0005674429,0,1,193.487,193.487,365.76,0
2.382765e-05,-0.0005675934,0,1,193.8528,193.8528,365.76,0
2.437987e-05,-0.0005677439,0,1,194.2186,194.2186,365.76,0
2.493206e-05,-0.0005678944,0,1,194.5843,194.5843,365.76,0
2.548428e-05,-0.0005680448,0,1,194.9501,194.9501,365.76,0
2.606743e-05,-0.0005682945,0,1,195.3158,195.3158,365.76,0
2.666608e-05,-0.0005685939,0,1,195.6816,195.6816,365.76,0
2.726471e-05,-0.0005688931,0,1,196.0474,196.0474,365.76,0
2.786337e-05,-0.0005691924,0,1,196.4131,196.4131,365.76,0
2.846199e-05,-0.0005694917,0,1,196.7789,196.7789,365.76,0
2.906062e-05,-0.000569791,0,1,197.1446,197.1446,365.76,0
2.965927e-05,-0.0005700903,0,1,197.5104,197.5104,365.76,0
3.02579e-05,-0.0005703896,0,1,197.8762,197.8762,365.76,0
3.085655e-05,-0.0005706889,0,1,198.2419,198.2419,365.76,0
3.145518e-05,-0.0005709882,0,1,198.6077,198.6077,365.76,0
3.205383e-05,-0.0005712875,0,1,198.9734,198.9734,365.76,0
3.265246e-05,-0.0005715867,0,1,199.3392,199.3392,365.76,0
3.325111e-05,-0.000571886,0,1,199.705,199.705,365.76,0
3.384974e-05,-0.0005721853,0,1,200.0707,200.0707,365.76,0
3.444839e-05,-0.0005724846,0,1,200.4365,200.4365,365.76,0
3.504702e-05,-0.0005727839,0,1,200.8022,200.8022,365.76,0
3.564565e-05,-0.0005730832,0,1,201.168,201.168,365.76,0
3.611005e-05,-0.0005735607,0,1,201.5338,201.5338,365.76,0
3.657444e-05,-0.0005740382,0,1,201.8995,201.8995,365.76,0
3.703885e-05,-0.0005745157,0,1,202.2653,202.2653,365.76,0
3.750324e-05,-0.0005749933,0,1,202.631,202.631,365.76,0
3.796764e-05,-0.0005754707,0,1,202.9968,202.9968,365.76,0
3.843203e-05,-0.0005759483,0,1,203.3626,203.3626,365.76,0
3.889643e-05,-0.0005764258,0,1,203.7283,203.7283,365.76,0
3.936082e-05,-0.0005769033,0,1,204.0941,204.0941,365.76,0
3.982521e-05,-0.0005773808,0,1,204.4598,204.4598,365.76,0
4.028961e-05,-0.0005778583,0,1,204.8256,204.8256,365.76,0
4.0754e-05,-0.0005783358,0,1,205.1914,205.1914,365.76,0
4.121841e-05,-0.0005788134,0,1,205.5571,205.5571,365.76,0
4.168279e-05,-0.0005792908,0,1,205.9229,205.9229,365.76,0
4.21472e-05,-0.0005797684,0,1,206.2887,206.2887,365.76,0
4.261159e-05,-0.0005802459,0,1,206.6544,206.6544,365.76,0
4.307599e-05,-0.0005807234,0,1,207.0202,207.0202,365.76,0
4.348695e-05,-0.0005812149,0,1,207.3859,207.3859,365.76,0
4.379105e-05,-0.0005817343,0,1,207.7517,207.7517,365.76,0
4.409516e-05,-0.0005822539,0,1,208.1174,208.1174,365.76,0
4.439925e-05,-0.0005827734,0,1,208.4832,208.4832,365.76,0
4.470336e-05,-0.0005832929,0,1,208.849,208.849,365.76,0
4.500746e-05,-0.0005838124,0,1,209.2147,209.2147,365.76,0
4.531157e-05,-0.0005843319,0,1,209.5805,209.5805,365.76,0
4.561566e-05,-0.0005848513,0,1,209.9462,209.9462,365.76,0
4.591977e-05,-0.0005853708,0,1,210.312,210.312,365.76,0
4.622387e-05,-0.0005858903,0,1,210.6778,210.6778,365.76,0
4.652797e-05,-0.0005864098,0,1,211.0435,211.0435,365.76,0
4.683208e-05,-0.0005869293,0,1,211.4093,211.4093,365.76,0
4.713617e-05,-0.0005874488,0,1,211.775,211.775,365.76,0
4.744028e-05,-0.0005879683,0,1,212.1408,212.1408,365.76,0
4.774438e-05,-0.0005884878,0,1,212.5066,212.5066,365.76,0
4.804849e-05,-0.0005890073,0,1,212.8723,212.8723,365.76,0
4.835258e-05,-0.0005895267,0,1,213.2381,213.2381,365.76,0
4.858646e-05,-0.0005900408,0,1,213.6039,213.6039,365.76,0
4.878522e-05,-0.0005905522,0,1,213.9696,213.9696,365.76,0
4.898399e-05,-0.0005910636,0,1,214.3354,214.3354,365.76,0
4.918275e-05,-0.0005915751,0,1,214.7011,214.7011,365.76,0
4.938151e-05,-0.0005920864,0,1,215.0669,215.0669,365.76,0
4.958027e-05,-0.0005925978,0,1,215.4326,215.4326,365.76,0
4.977904e-05,-0.0005931092,0,1,215.7984,215.7984,365.76,0
4.99778e-05,-0.0005936206,0,1,216.1642,216.1642,365.76,0
5.017656e-05,-0.000594132,0,1,216.5299,216.5299,365.76,0
5.037533e-05,-0.0005946434,0,1,216.8957,216.8957,365.76,0
5.057409e-05,-0.0005951548,0,1,217.2614,217.2614,365.76,0
5.077285e-05,-0.0005956662,0,1,217.6272,217.6272,365.76,0
5.097162e-05,-0.0005961776,0,1,217.993,217.993,365.76,0
5.117037e-05,-0.000596689,0,1,218.3587,218.3587,365.76,0
5.136914e-05,-0.0005972004,0,1,218.7245,218.7245,365.76,0
5.15679e-05,-0.0005977118,0,1,219.0902,219.0902,365.76,0
5.176666e-05,-0.0005982232,0,1,219.456,219.456,365.76,0
5.189037e-05,-0.0005987301,0,1,219.8218,219.8218,365.76,0
5.201407e-05,-0.0005992369,0,1,220.1875,220.1875,365.76,0
5.213777e-05,-0.0005997438,0,1,220.5533,220.5533,365.76,0
5.226148e-05,-0.0006002507,0,1,220.9191,220.9191,365.76,0
5.238518e-05,-0.0006007575,0,1,221.2848,221.2848,365.76,0
5.250888e-05,-0.0006012644,0,1,221.6506,221.6506,365.76,0
5.263259e-05,-0.0006017712,0,1,222.0163,222.0163,365.76,0
5.275629e-05,-0.000602278,0,1,222.3821,222.3821,365.76,0
5.288e-05,-0.0006027849,0,1,222.7478,222.7478,365.76,0
5.30037e-05,-0.0006032918,0,1,223.1136,223.1136,365.76,0
5.312741e-05,-0.0006037987,0,1,223.4794,223.4794,365.76,0
5.325111e-05,-0.0006043055,0,1,223.8451,223.8451,365.76,0
5.337481e-05,-0.0006048124,0,1,224.2109,224.2109,365.76,0
5.349852e-05,-0.0006053192,0,1,224.5766,224.5766,365.76,0
5.362222e-05,-0.0006058261,0,1,224.9424,224.9424,365.76,0
5.374592e-05,-0.000606333,0,1,225.3082,225.3082,365.76,0
5.383863e-05,-0.0006068361,0,1,225.6739,225.6739,365.76,0
5.386935e-05,-0.0006073318,0,1,226.0397,226.0397,365.76,0
5.390006e-05,-0.0006078275,0,1,226.4054,226.4054,365.76,0
5.393078e-05,-0.0006083232,0,1,226.7712,226.7712,365.76,0
5.39615e-05,-0.0006088189,0,1,227.137,227.137,365.76,0
5.399222e-05,-0.0006093147,0,1,227.5027,227.5027,365.76,0
5.402294e-05,-0.0006098103,0,1,227.8685,227.8685,365.76,0
5.405366e-05,-0.000610306,0,1,228.2343,228.2343,365.76,0
5.408438e-05,-0.0006108017,0,1,228.6,228.6,365.76,0
5.411509e-05,-0.0006112974,0,1,228.9658,228.9658,365.76,0
5.414581e-05,-0.0006117932,0,1,229.3315,229.3315,365.76,0
5.417653e-05,-0.0006122889,0,1,229.6973,229.6973,365.76,0
5.420725e-05,-0.0006127846,0,1,230.063,230.063,365.76,0
5.423797e-05,-0.0006132803,0,1,230.4288,230.4288,365.76,0
5.426869e-05,-0.000613776,0,1,230.7946,230.7946,365.76,0
5.429941e-05,-0.0006142717,0,1,231.1603,231.1603,365.76,0
5.433013e-05,-0.0006147674,0,1,231.5261,231.5261,365.76,0
5.431542e-05,-0.0006152431,0,1,231.8918,231.8918,365.76,0
5.427801e-05,-0.0006157088,0,1,232.2576,232.2576,365.76,0
5.424061e-05,-0.0006161745,0,1,232.6234,232.6234,365.76,0
5.42032e-05,-0.0006166402,0,1,232.9891,232.9891,365.76,0
5.416578e-05,-0.0006171059,0,1,233.3549,233.3549,365.76,0
5.412837e-05,-0.0006175716,0,1,233.7206,233.7206,365.76,0
5.409096e-05,-0.0006180374,0,1,234.0864,234.0864,365.76,0
5.405355e-05,-0.000618503,0,1,234.4522,234.4522,365.76,0
5.401614e-05,-0.0006189687,0,1,234.8179,234.8179,365.76,0
5.397873e-05,-0.0006194345,0,1,235.1837,235.1837,365.76,0
5.394132e-05,-0.0006199002,0,1,235.5495,235.5495,365.76,0
5.390391e-05,-0.0006203658,0,1,235.9152,235.9152,365.76,0
5.38665e-05,-0.0006208316,0,1,236.281,236.281,365.76,0
5.382909e-05,-0.0006212973,0,1,236.6467,236.6467,365.76,0
5.379168e-05,-0.0006217629,0,1,237.0125,237.0125,365.76,0
5.375427e-05,-0.0006222287,0,1,237.3783,237.3783,365.76,0
5.371686e-05,-0.0006226944,0,1,237.744,237.744,365.76,0
5.361373e-05,-0.0006231319,0,1,238.1098,238.1098,365.76,0
5.351059e-05,-0.0006235694,0,1,238.4755,238.4755,365.76,0
5.340746e-05,-0.0006240069,0,1,238.8413,238.8413,365.76,0
5.330432e-05,-0.0006244444,0,1,239.207,239.207,365.76,0
5.320119e-05,-0.0006248819,0,1,239.5728,239.5728,365.76,0
5.309805e-05,-0.0006253194,0,1,239.9386,239.9386,365.76,0
5.299492e-05,-0.0006257569,0,1,240.3043,240.3043,365.76,0
5.289179e-05,-0.0006261945,0,1,240.6701,240.6701,365.76,0
5.278866e-05,-0.000626632,0,1,241.0358,241.0358,365.76,0
5.268552e-05,-0.0006270694,0,1,241.4016,241.4016,365.76,0
5.258239e-05,-0.000627507,0,1,241.7674,241.7674,365.76,0
5.247925e-05,-0.0006279445,0,1,242.1331,242.1331,365.76,0
5.237612e-05,-0.000628382,0,1,242.4989,242.4989,365.76,0
5.227298e-05,-0.0006288195,0,1,242.8646,242.8646,365.76,0
5.216985e-05,-0.000629257,0,1,243.2304,243.2304,365.76,0
5.206671e-05,-0.0006296945,0,1,243.5962,243.5962,365.76,0
5.194051e-05,-0.0006301157,0,1,243.9619,243.9619,365.76,0
5.176818e-05,-0.0006305045,0,1,244.3277,244.3277,365.76,0
5.159584e-05,-0.0006308932,0,1,244.6935,244.6935,365.76,0
5.142351e-05,-0.0006312819,0,1,245.0592,245.0592,365.76,0
5.125117e-05,-0.0006316706,0,1,245.425,245.425,365.76,0
5.107884e-05,-0.0006320593,0,1,245.7907,245.7907,365.76,0
5.090651e-05,-0.000632448,0,1,246.1565,246.1565,365.76,0
5.073418e-05,-0.0006328367,0,1,246.5222,246.5222,365.76,0
5.056184e-05,-0.0006332254,0,1,246.888,246.888,365.76,0
5.038951e-05,-0.0006336141,0,1,247.2538,247.2538,365.76,0
5.021718e-05,-0.0006340028,0,1,247.6195,247.6195,365.76,0
5.004484e-05,-0.0006343915,0,1,247.9853,247.9853,365.76,0
4.987251e-05,-0.0006347802,0,1,248.351,248.351,365.76,0
4.970017e-05,-0.0006351689,0,1,248.7168,248.7168,365.76,0
4.952784e-05,-0.0006355576,0,1,249.0826,249.0826,365.76,0
4.935551e-05,-0.0006359463,0,1,249.4483,249.4483,365.76,0
4.918318e-05,-0.0006363351,0,1,249.8141,249.8141,365.76,0
4.898502e-05,-0.0006366844,0,1,250.1798,250.1798,365.76,0
4.877394e-05,-0.0006370142,0,1,250.5456,250.5456,365.76,0
4.856287e-05,-0.0006373439,0,1,250.9114,250.9114,365.76,0
4.835179e-05,-0.0006376735,0,1,251.2771,251.2771,365.76,0
4.814072e-05,-0.0006380032,0,1,251.6429,251.6429,365.76,0
4.792964e-05,-0.000638333,0,1,252.0087,252.0087,365.76,0
4.771857e-05,-0.0006386627,0,1,252.3744,252.3744,365.76,0
4.75075e-05,-0.0006389924,0,1,252.7402,252.7402,365.76,0
4.729643e-05,-0.0006393221,0,1,253.1059,253.1059,365.76,0
4.708536e-05,-0.0006396518,0,1,253.4717,253.4717,365.76,0
4.687428e-05,-0.0006399815,0,1,253.8374,253.8374,365.76,0
4.666321e-05,-0.0006403112,0,1,254.2032,254.2032,365.76,0
4.645213e-05,-0.0006406409,0,1,254.569,254.569,365.76,0
4.624106e-05,-0.0006409706,0,1,254.9347,254.9347,365.76,0
4.602998e-05,-0.0006413003,0,1,255.3005,255.3005,365.76,0
4.581891e-05,-0.00064163,0,1,255.6662,255.6662,365.76,0
4.560783e-05,-0.0006419597,0,1,256.032,256.032,365.76,0
4.535275e-05,-0.0006422295,0,1,256.3978,256.3978,365.76,0
4.509767e-05,-0.0006424992,0,1,256.7635,256.7635,365.76,0
4.484259e-05,-0.000642769,0,1,257.1293,257.1293,365.76,0
4.458748e-05,-0.0006430388,0,1,257.4951,257.4951,365.76,0
4.43324e-05,-0.0006433086,0,1,257.8608,257.8608,365.76,0
4.407732e-05,-0.0006435784,0,1,258.2266,258.2266,365.76,0
4.382223e-05,-0.0006438482,0,1,258.5923,258.5923,365.76,0
4.356713e-05,-0.0006441179,0,1,258.9581,258.9581,365.76,0
4.331205e-05,-0.0006443877,0,1,259.3239,259.3239,365.76,0
4.305697e-05,-0.0006446575,0,1,259.6896,259.6896,365.76,0
4.280189e-05,-0.0006449273,0,1,260.0554,260.0554,365.76,0
4.254681e-05,-0.0006451971,0,1,260.4211,260.4211,365.76,0
4.22917e-05,-0.0006454668,0,1,260.7869,260.7869,365.76,0
4.203662e-05,-0.0006457366,0,1,261.1526,261.1526,365.76,0
4.178154e-05,-0.0006460064,0,1,261.5184,261.5184,365.76,0
4.152645e-05,-0.0006462762,0,1,261.8842,261.8842,365.76,0
4.126683e-05,-0.0006465205,0,1,262.2499,262.2499,365.76,0
4.099819e-05,-0.0006467139,0,1,262.6157,262.6157,365.76,0
4.072956e-05,-0.0006469073,0,1,262.9814,262.9814,365.76,0
4.046092e-05,-0.0006471006,0,1,263.3472,263.3472,365.76,0
4.019226e-05,-0.000647294,0,1,263.713,263.713,365.76,0
3.992362e-05,-0.0006474874,0,1,264.0787,264.0787,365.76,0
3.965498e-05,-0.0006476807,0,1,264.4445,264.4445,365.76,0
3.938634e-05,-0.0006478741,0,1,264.8102,264.8102,365.76,0
3.91177e-05,-0.0006480674,0,1,265.176,265.176,365.76,0
3.884904e-05,-0.0006482608,0,1,265.5418,265.5418,365.76,0
3.85804e-05,-0.0006484542,0,1,265.9075,265.9075,365.76,0
3.831176e-05,-0.0006486475,0,1,266.2733,266.2733,365.76,0
3.804312e-05,-0.0006488409,0,1,266.639,266.639,365.76,0
3.777446e-05,-0.0006490343,0,1,267.0048,267.0048,365.76,0
3.750582e-05,-0.0006492276,0,1,267.3706,267.3706,365.76,0
3.723718e-05,-0.000649421,0,1,267.7363,267.7363,365.76,0
3.696854e-05,-0.0006496144,0,1,268.1021,268.1021,365.76,0
3.670542e-05,-0.0006497632,0,1,268.4678,268.4678,365.76,0
3.644503e-05,-0.0006498897,0,1,268.8336,268.8336,365.76,0
3.618466e-05,-0.0006500162,0,1,269.1994,269.1994,365.76,0
3.592429e-05,-0.0006501427,0,1,269.5651,269.5651,365.76,0
3.566393e-05,-0.0006502692,0,1,269.9309,269.9309,365.76,0
3.540354e-05,-0.0006503958,0,1,270.2967,270.2967,365.76,0
3.514317e-05,-0.0006505222,0,1,270.6624,270.6624,365.76,0
3.488281e-05,-0.0006506488,0,1,271.0282,271.0282,365.76,0
3.462244e-05,-0.0006507753,0,1,271.3939,271.3939,365.76,0
3.436207e-05,-0.0006509018,0,1,271.7597,271.7597,365.76,0
3.410168e-05,-0.0006510283,0,1,272.1255,272.1255,365.76,0
3.384132e-05,-0.0006511548,0,1,272.4912,272.4912,365.76,0
3.358095e-05,-0.0006512813,0,1,272.857,272.857,365.76,0
3.332058e-05,-0.0006514078,0,1,273.2227,273.2227,365.76,0
3.306019e-05,-0.0006515344,0,1,273.5885,273.5885,365.76,0
3.279983e-05,-0.0006516609,0,1,273.9543,273.9543,365.76,0
3.253946e-05,-0.0006517874,0,1,274.32,274.32,365.76,0
3.22968e-05,-0.0006518526,0,1,274.6858,274.6858,365.76,0
3.205414e-05,-0.0006519179,0,1,275.0515,275.0515,365.76,0
3.181146e-05,-0.0006519832,0,1,275.4173,275.4173,365.76,0
3.15688e-05,-0.0006520485,0,1,275.7831,275.7831,365.76,0
3.132614e-05,-0.0006521138,0,1,276.1488,276.1488,365.76,0
3.108348e-05,-0.000652179,0,1,276.5146,276.5146,365.76,0
3.08408e-05,-0.0006522443,0,1,276.8803,276.8803,365.76,0
3.059814e-05,-0.0006523096,0,1,277.2461,277.2461,365.76,0
3.035548e-05,-0.0006523749,0,1,277.6118,277.6118,365.76,0
3.011282e-05,-0.0006524401,0,1,277.9776,277.9776,365.76,0
2.987016e-05,-0.0006525054,0,1,278.3434,278.3434,365.76,0
2.962748e-05,-0.0006525707,0,1,278.7091,278.7091,365.76,0
2.938482e-05,-0.0006526359,0,1,279.0749,279.0749,365.76,0
2.914216e-05,-0.0006527012,0,1,279.4406,279.4406,365.76,0
2.88995e-05,-0.0006527665,0,1,279.8064,279.8064,365.76,0
