"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-4.227696e-05,-0.0009160591,0,1,138.9888,138.9888,365.76,0
-4.200616e-05,-0.0009156947,0,1,139.3546,139.3546,365.76,0
-4.173537e-05,-0.0009153303,0,1,139.7203,139.7203,365.76,0
-4.146457e-05,-0.0009149659,0,1,140.0861,140.0861,365.76,0
-4.1144e-05,-0.0009146193,0,1,140.4518,140.4518,365.76,0
-4.079855e-05,-0.0009142816,0,1,140.8176,140.8176,365.76,0
-4.045309e-05,-0.000913944,0,1,141.1834,141.1834,365.76,0
-4.010764e-05,-0.0009136064,0,1,141.5491,141.5491,365.76,0
-3.976218e-05,-0.0009132687,0,1,141.9149,141.9149,365.76,0
-3.941673e-05,-0.000912931,0,1,142.2806,142.2806,365.76,0
-3.907127e-05,-0.0009125934,0,1,142.6464,142.6464,365.76,0
-3.872582e-05,-0.0009122558,0,1,143.0122,143.0122,365.76,0
-3.838036e-05,-0.0009119181,0,1,143.3779,143.3779,365.76,0
-3.803491e-05,-0.0009115805,0,1,143.7437,143.7437,365.76,0
-3.768945e-05,-0.0009112428,0,1,144.1095,144.1095,365.76,0
-3.7344e-05,-0.0009109052,0,1,144.4752,144.4752,365.76,0
-3.699855e-05,-0.0009105675,0,1,144.841,144.841,365.76,0
-3.665309e-05,-0.0009102299,0,1,145.2067,145.2067,365.76,0
-3.630764e-05,-0.0009098922,0,1,145.5725,145.5725,365.76,0
-3.596218e-05,-0.0009095546,0,1,145.9382,145.9382,365.76,0
-3.561673e-05,-0.0009092169,0,1,146.304,146.304,365.76,0
-3.513657e-05,-0.0009089604,0,1,146.6698,146.6698,365.76,0
-3.465642e-05,-0.0009087038,0,1,147.0355,147.0355,365.76,0
-3.417625e-05,-0.0009084471,0,1,147.4013,147.4013,365.76,0
-3.36961e-05,-0.0009081906,0,1,147.767,147.767,365.76,0
-3.321596e-05,-0.000907934,0,1,148.1328,148.1328,365.76,0
-3.273579e-05,-0.0009076774,0,1,148.4986,148.4986,365.76,0
-3.225564e-05,-0.0009074208,0,1,148.8643,148.8643,365.76,0
-3.177547e-05,-0.0009071642,0,1,149.2301,149.2301,365.76,0
-3.129533e-05,-0.0009069077,0,1,149.5958,149.5958,365.76,0
-3.081516e-05,-0.000906651,0,1,149.9616,149.9616,365.76,0
-3.033501e-05,-0.0009063944,0,1,150.3274,150.3274,365.76,0
-2.985485e-05,-0.0009061379,0,1,150.6931,150.6931,365.76,0
-2.93747e-05,-0.0009058813,0,1,151.0589,151.0589,365.76,0
-2.889455e-05,-0.0009056247,0,1,151.4246,151.4246,365.76,0
-2.841438e-05,-0.0009053681,0,1,151.7904,151.7904,365.76,0
-2.793424e-05,-0.0009051115,0,1,152.1562,152.1562,365.76,0
-2.745027e-05,-0.0009049116,0,1,152.5219,152.5219,365.76,0
-2.695871e-05,-0.0009048249,0,1,152.8877,152.8877,365.76,0
-2.646714e-05,-0.0009047383,0,1,153.2534,153.2534,365.76,0
-2.597559e-05,-0.0009046516,0,1,153.6192,153.6192,365.76,0
-2.548402e-05,-0.000904565,0,1,153.985,153.985,365.76,0
-2.499247e-05,-0.0009044784,0,1,154.3507,154.3507,365.76,0
-2.450089e-05,-0.0009043918,0,1,154.7165,154.7165,365.76,0
-2.400934e-05,-0.0009043051,0,1,155.0822,155.0822,365.76,0
-2.351779e-05,-0.0009042184,0,1,155.448,155.448,365.76,0
-2.302622e-05,-0.0009041318,0,1,155.8138,155.8138,365.76,0
-2.253466e-05,-0.0009040451,0,1,156.1795,156.1795,365.76,0
-2.204309e-05,-0.0009039585,0,1,156.5453,156.5453,365.76,0
-2.155154e-05,-0.0009038718,0,1,156.911,156.911,365.76,0
-2.105997e-05,-0.0009037852,0,1,157.2768,157.2768,365.76,0
-2.056842e-05,-0.0009036986,0,1,157.6426,157.6426,365.76,0
-2.007684e-05,-0.0009036119,0,1,158.0083,158.0083,365.76,0
-1.958529e-05,-0.0009035253,0,1,158.3741,158.3741,365.76,0
-1.913533e-05,-0.0009035192,0,1,158.7398,158.7398,365.76,0
-1.870614e-05,-0.0009035533,0,1,159.1056,159.1056,365.76,0
-1.827697e-05,-0.0009035874,0,1,159.4714,159.4714,365.76,0
-1.784778e-05,-0.0009036216,0,1,159.8371,159.8371,365.76,0
-1.741861e-05,-0.0009036557,0,1,160.2029,160.2029,365.76,0
-1.698942e-05,-0.0009036899,0,1,160.5686,160.5686,365.76,0
-1.656025e-05,-0.000903724,0,1,160.9344,160.9344,365.76,0
-1.613106e-05,-0.0009037582,0,1,161.3002,161.3002,365.76,0
-1.570189e-05,-0.0009037923,0,1,161.6659,161.6659,365.76,0
-1.527272e-05,-0.0009038264,0,1,162.0317,162.0317,365.76,0
-1.484353e-05,-0.0009038605,0,1,162.3974,162.3974,365.76,0
-1.441436e-05,-0.0009038947,0,1,162.7632,162.7632,365.76,0
-1.398517e-05,-0.0009039288,0,1,163.129,163.129,365.76,0
-1.3556e-05,-0.000903963,0,1,163.4947,163.4947,365.76,0
-1.312681e-05,-0.0009039971,0,1,163.8605,163.8605,365.76,0
-1.269764e-05,-0.0009040313,0,1,164.2262,164.2262,365.76,0
-1.226845e-05,-0.0009040654,0,1,164.592,164.592,365.76,0
-1.194661e-05,-0.0009041363,0,1,164.9578,164.9578,365.76,0
-1.162477e-05,-0.0009042071,0,1,165.3235,165.3235,365.76,0
-1.130292e-05,-0.000904278,0,1,165.6893,165.6893,365.76,0
-1.098108e-05,-0.0009043489,0,1,166.055,166.055,365.76,0
-1.065922e-05,-0.0009044198,0,1,166.4208,166.4208,365.76,0
-1.033738e-05,-0.0009044906,0,1,166.7866,166.7866,365.76,0
-1.001553e-05,-0.0009045615,0,1,167.1523,167.1523,365.76,0
-9.693686e-06,-0.0009046324,0,1,167.5181,167.5181,365.76,0
-9.371832e-06,-0.0009047033,0,1,167.8839,167.8839,365.76,0
-9.049992e-06,-0.0009047741,0,1,168.2496,168.2496,365.76,0
-8.728137e-06,-0.000904845,0,1,168.6154,168.6154,365.76,0
-8.406296e-06,-0.0009049159,0,1,168.9811,168.9811,365.76,0
-8.084456e-06,-0.0009049868,0,1,169.3469,169.3469,365.76,0
-7.762601e-06,-0.0009050576,0,1,169.7126,169.7126,365.76,0
-7.44076e-06,-0.0009051285,0,1,170.0784,170.0784,365.76,0
-7.118906e-06,-0.0009051994,0,1,170.4442,170.4442,365.76,0
-6.811986e-06,-0.000905252,0,1,170.8099,170.8099,365.76,0
-6.534895e-06,-0.0009052681,0,1,171.1757,171.1757,365.76,0
-6.257816e-06,-0.0009052842,0,1,171.5414,171.5414,365.76,0
-5.980725e-06,-0.0009053003,0,1,171.9072,171.9072,365.76,0
-5.703646e-06,-0.0009053164,0,1,172.273,172.273,365.76,0
-5.426567e-06,-0.0009053325,0,1,172.6387,172.6387,365.76,0
-5.149476e-06,-0.0009053486,0,1,173.0045,173.0045,365.76,0
-4.872397e-06,-0.0009053647,0,1,173.3702,173.3702,365.76,0
-4.595306e-06,-0.0009053808,0,1,173.736,173.736,365.76,0
-4.318227e-06,-0.0009053969,0,1,174.1018,174.1018,365.76,0
-4.041136e-06,-0.000905413,0,1,174.4675,174.4675,365.76,0
-3.764057e-06,-0.0009054291,0,1,174.8333,174.8333,365.76,0
-3.486966e-06,-0.0009054452,0,1,175.1991,175.1991,365.76,0
-3.209887e-06,-0.0009054613,0,1,175.5648,175.5648,365.76,0
-2.932808e-06,-0.0009054774,0,1,175.9306,175.9306,365.76,0
-2.655717e-06,-0.0009054935,0,1,176.2963,176.2963,365.76,0
-2.378638e-06,-0.0009055096,0,1,176.6621,176.6621,365.76,0
-2.046097e-06,-0.0009055189,0,1,177.0278,177.0278,365.76,0
-1.685848e-06,-0.0009055249,0,1,177.3936,177.3936,365.76,0
-1.325584e-06,-0.0009055309,0,1,177.7594,177.7594,365.76,0
-9.653344e-07,-0.0009055368,0,1,178.1251,178.1251,365.76,0
-6.050702e-07,-0.0009055428,0,1,178.4909,178.4909,365.76,0
-2.448211e-07,-0.0009055487,0,1,178.8566,178.8566,365.76,0
1.154431e-07,-0.0009055547,0,1,179.2224,179.2224,365.76,0
4.756923e-07,-0.0009055607,0,1,179.5882,179.5882,365.76,0
8.359414e-07,-0.0009055666,0,1,179.9539,179.9539,365.76,0
1.196206e-06,-0.0009055726,0,1,180.3197,180.3197,365.76,0
1.556455e-06,-0.0009055785,0,1,180.6854,180.6854,365.76,0
1.916719e-06,-0.0009055845,0,1,181.0512,181.0512,365.76,0
2.276968e-06,-0.0009055905,0,1,181.417,181.417,365.76,0
2.637232e-06,-0.0009055964,0,1,181.7827,181.7827,365.76,0
2.997481e-06,-0.0009056024,0,1,182.1485,182.1485,365.76,0
3.357746e-06,-0.0009056084,0,1,182.5143,182.5143,365.76,0
3.717995e-06,-0.0009056143,0,1,182.88,182.88,365.76,0
4.090293e-06,-0.0009057054,0,1,183.2458,183.2458,365.76,0
4.462606e-06,-0.0009057966,0,1,183.6115,183.6115,365.76,0
4.834904e-06,-0.0009058878,0,1,183.9773,183.9773,365.76,0
5.207218e-06,-0.000905979,0,1,184.343,184.343,365.76,0
5.579516e-06,-0.0009060701,0,1,184.7088,184.7088,365.76,0
5.951829e-06,-0.0009061613,0,1,185.0746,185.0746,365.76,0
6.324127e-06,-0.0009062525,0,1,185.4403,185.4403,365.76,0
6.696441e-06,-0.0009063436,0,1,185.8061,185.8061,365.76,0
7.068739e-06,-0.0009064348,0,1,186.1718,186.1718,365.76,0
7.441037e-06,-0.0009065259,0,1,186.5376,186.5376,365.76,0
7.813351e-06,-0.0009066171,0,1,186.9034,186.9034,365.76,0
8.185649e-06,-0.0009067083,0,1,187.2691,187.2691,365.76,0
8.557962e-06,-0.0009067995,0,1,187.6349,187.6349,365.76,0
8.93026e-06,-0.0009068906,0,1,188.0006,188.0006,365.76,0
9.302574e-06,-0.0009069818,0,1,188.3664,188.3664,365.76,0
9.674872e-06,-0.000907073,0,1,188.7322,188.7322,365.76,0
1.004343e-05,-0.0009071821,0,1,189.0979,189.0979,365.76,0
1.040445e-05,-0.0009073272,0,1,189.4637,189.4637,365.76,0
1.076549e-05,-0.0009074722,0,1,189.8295,189.8295,365.76,0
1.112652e-05,-0.0009076173,0,1,190.1952,190.1952,365.76,0
1.148754e-05,-0.0009077624,0,1,190.561,190.561,365.76,0
1.184858e-05,-0.0009079074,0,1,190.9267,190.9267,365.76,0
1.220961e-05,-0.0009080525,0,1,191.2925,191.2925,365.76,0
1.257065e-05,-0.0009081975,0,1,191.6582,191.6582,365.76,0
1.293167e-05,-0.0009083427,0,1,192.024,192.024,365.76,0
1.329271e-05,-0.0009084877,0,1,192.3898,192.3898,365.76,0
1.365374e-05,-0.0009086328,0,1,192.7555,192.7555,365.76,0
1.401478e-05,-0.0009087778,0,1,193.1213,193.1213,365.76,0
1.43758e-05,-0.0009089229,0,1,193.487,193.487,365.76,0
1.473683e-05,-0.000909068,0,1,193.8528,193.8528,365.76,0
1.509787e-05,-0.000909213,0,1,194.2186,194.2186,365.76,0
1.545889e-05,-0.0009093581,0,1,194.5843,194.5843,365.76,0
1.581993e-05,-0.0009095031,0,1,194.9501,194.9501,365.76,0
1.61858e-05,-0.0009097044,0,1,195.3158,195.3158,365.76,0
1.65541e-05,-0.0009099336,0,1,195.6816,195.6816,365.76,0
1.692239e-05,-0.0009101629,0,1,196.0474,196.0474,365.76,0
1.729069e-05,-0.0009103921,0,1,196.4131,196.4131,365.76,0
1.765897e-05,-0.0009106214,0,1,196.7789,196.7789,365.76,0
1.802726e-05,-0.0009108506,0,1,197.1446,197.1446,365.76,0
1.839556e-05,-0.0009110799,0,1,197.5104,197.5104,365.76,0
1.876385e-05,-0.0009113092,0,1,197.8762,197.8762,365.76,0
1.913215e-05,-0.0009115384,0,1,198.2419,198.2419,365.76,0
1.950043e-05,-0.0009117677,0,1,198.6077,198.6077,365.76,0
1.986873e-05,-0.0009119969,0,1,198.9734,198.9734,365.76,0
2.023702e-05,-0.0009122262,0,1,199.3392,199.3392,365.76,0
2.060532e-05,-0.0009124555,0,1,199.705,199.705,365.76,0
2.097361e-05,-0.0009126847,0,1,200.0707,200.0707,365.76,0
2.134191e-05,-0.000912914,0,1,200.4365,200.4365,365.76,0
2.171019e-05,-0.0009131432,0,1,200.8022,200.8022,365.76,0
2.207848e-05,-0.0009133725,0,1,201.168,201.168,365.76,0
2.235326e-05,-0.0009136959,0,1,201.5338,201.5338,365.76,0
2.262803e-05,-0.0009140194,0,1,201.8995,201.8995,365.76,0
2.290281e-05,-0.0009143428,0,1,202.2653,202.2653,365.76,0
2.317758e-05,-0.0009146662,0,1,202.631,202.631,365.76,0
2.345236e-05,-0.0009149896,0,1,202.9968,202.9968,365.76,0
2.372713e-05,-0.000915313,0,1,203.3626,203.3626,365.76,0
2.400191e-05,-0.0009156365,0,1,203.7283,203.7283,365.76,0
2.427667e-05,-0.0009159599,0,1,204.0941,204.0941,365.76,0
2.455144e-05,-0.0009162833,0,1,204.4598,204.4598,365.76,0
2.482622e-05,-0.0009166067,0,1,204.8256,204.8256,365.76,0
2.510099e-05,-0.0009169301,0,1,205.1914,205.1914,365.76,0
2.537577e-05,-0.0009172536,0,1,205.5571,205.5571,365.76,0
2.565054e-05,-0.000917577,0,1,205.9229,205.9229,365.76,0
2.592532e-05,-0.0009179004,0,1,206.2887,206.2887,365.76,0
2.620009e-05,-0.0009182238,0,1,206.6544,206.6544,365.76,0
2.647487e-05,-0.0009185473,0,1,207.0202,207.0202,365.76,0
2.67161e-05,-0.0009188746,0,1,207.3859,207.3859,365.76,0
2.689026e-05,-0.0009192099,0,1,207.7517,207.7517,365.76,0
2.706444e-05,-0.0009195452,0,1,208.1174,208.1174,365.76,0
2.72386e-05,-0.0009198805,0,1,208.4832,208.4832,365.76,0
2.741277e-05,-0.0009202157,0,1,208.849,208.849,365.76,0
2.758693e-05,-0.000920551,0,1,209.2147,209.2147,365.76,0
2.77611e-05,-0.0009208863,0,1,209.5805,209.5805,365.76,0
2.793527e-05,-0.0009212216,0,1,209.9462,209.9462,365.76,0
2.810944e-05,-0.0009215569,0,1,210.312,210.312,365.76,0
2.82836e-05,-0.0009218922,0,1,210.6778,210.6778,365.76,0
2.845777e-05,-0.0009222275,0,1,211.0435,211.0435,365.76,0
2.863194e-05,-0.0009225627,0,1,211.4093,211.4093,365.76,0
2.88061e-05,-0.000922898,0,1,211.775,211.775,365.76,0
2.898027e-05,-0.0009232333,0,1,212.1408,212.1408,365.76,0
2.915443e-05,-0.0009235686,0,1,212.5066,212.5066,365.76,0
2.93286e-05,-0.0009239038,0,1,212.8723,212.8723,365.76,0
2.950277e-05,-0.0009242391,0,1,213.2381,213.2381,365.76,0
2.963523e-05,-0.0009245632,0,1,213.6039,213.6039,365.76,0
2.974683e-05,-0.0009248818,0,1,213.9696,213.9696,365.76,0
2.985844e-05,-0.0009252003,0,1,214.3354,214.3354,365.76,0
2.997004e-05,-0.0009255188,0,1,214.7011,214.7011,365.76,0
3.008164e-05,-0.0009258373,0,1,215.0669,215.0669,365.76,0
3.019325e-05,-0.0009261559,0,1,215.4326,215.4326,365.76,0
3.030485e-05,-0.0009264744,0,1,215.7984,215.7984,365.76,0
3.041646e-05,-0.0009267929,0,1,216.1642,216.1642,365.76,0
3.052806e-05,-0.0009271115,0,1,216.5299,216.5299,365.76,0
3.063966e-05,-0.00092743,0,1,216.8957,216.8957,365.76,0
3.075126e-05,-0.0009277485,0,1,217.2614,217.2614,365.76,0
3.086287e-05,-0.0009280671,0,1,217.6272,217.6272,365.76,0
3.097447e-05,-0.0009283856,0,1,217.993,217.993,365.76,0
3.108607e-05,-0.0009287041,0,1,218.3587,218.3587,365.76,0
3.119768e-05,-0.0009290227,0,1,218.7245,218.7245,365.76,0
3.130928e-05,-0.0009293412,0,1,219.0902,219.0902,365.76,0
3.142089e-05,-0.0009296597,0,1,219.456,219.456,365.76,0
3.149378e-05,-0.0009299669,0,1,219.8218,219.8218,365.76,0
3.156667e-05,-0.0009302741,0,1,220.1875,220.1875,365.76,0
3.163956e-05,-0.0009305813,0,1,220.5533,220.5533,365.76,0
3.171245e-05,-0.0009308885,0,1,220.9191,220.9191,365.76,0
3.178534e-05,-0.0009311957,0,1,221.2848,221.2848,365.76,0
3.185824e-05,-0.0009315028,0,1,221.6506,221.6506,365.76,0
3.193113e-05,-0.0009318101,0,1,222.0163,222.0163,365.76,0
3.200402e-05,-0.0009321172,0,1,222.3821,222.3821,365.76,0
3.207691e-05,-0.0009324244,0,1,222.7478,222.7478,365.76,0
3.21498e-05,-0.0009327316,0,1,223.1136,223.1136,365.76,0
3.22227e-05,-0.0009330388,0,1,223.4794,223.4794,365.76,0
3.229559e-05,-0.000933346,0,1,223.8451,223.8451,365.76,0
3.236848e-05,-0.0009336532,0,1,224.2109,224.2109,365.76,0
3.244137e-05,-0.0009339604,0,1,224.5766,224.5766,365.76,0
3.251426e-05,-0.0009342675,0,1,224.9424,224.9424,365.76,0
3.258715e-05,-0.0009345748,0,1,225.3082,225.3082,365.76,0
3.264436e-05,-0.0009348789,0,1,225.6739,225.6739,365.76,0
3.26702e-05,-0.0009351772,0,1,226.0397,226.0397,365.76,0
3.269604e-05,-0.0009354755,0,1,226.4054,226.4054,365.76,0
3.272189e-05,-0.0009357738,0,1,226.7712,226.7712,365.76,0
3.274773e-05,-0.000936072,0,1,227.137,227.137,365.76,0
3.277358e-05,-0.0009363703,0,1,227.5027,227.5027,365.76,0
3.279942e-05,-0.0009366686,0,1,227.8685,227.8685,365.76,0
3.282526e-05,-0.0009369669,0,1,228.2343,228.2343,365.76,0
3.285111e-05,-0.0009372651,0,1,228.6,228.6,365.76,0
3.287695e-05,-0.0009375634,0,1,228.9658,228.9658,365.76,0
3.290279e-05,-0.0009378617,0,1,229.3315,229.3315,365.76,0
3.292863e-05,-0.0009381599,0,1,229.6973,229.6973,365.76,0
3.295448e-05,-0.0009384582,0,1,230.063,230.063,365.76,0
3.298032e-05,-0.0009387564,0,1,230.4288,230.4288,365.76,0
3.300617e-05,-0.0009390548,0,1,230.7946,230.7946,365.76,0
3.303201e-05,-0.000939353,0,1,231.1603,231.1603,365.76,0
3.305785e-05,-0.0009396513,0,1,231.5261,231.5261,365.76,0
3.306103e-05,-0.0009399399,0,1,231.8918,231.8918,365.76,0
3.305288e-05,-0.0009402236,0,1,232.2576,232.2576,365.76,0
3.304473e-05,-0.0009405073,0,1,232.6234,232.6234,365.76,0
3.303658e-05,-0.000940791,0,1,232.9891,232.9891,365.76,0
3.302843e-05,-0.0009410748,0,1,233.3549,233.3549,365.76,0
3.302028e-05,-0.0009413585,0,1,233.7206,233.7206,365.76,0
3.301213e-05,-0.0009416423,0,1,234.0864,234.0864,365.76,0
3.300398e-05,-0.000941926,0,1,234.4522,234.4522,365.76,0
3.299583e-05,-0.0009422097,0,1,234.8179,234.8179,365.76,0
3.298768e-05,-0.0009424934,0,1,235.1837,235.1837,365.76,0
3.297953e-05,-0.0009427772,0,1,235.5495,235.5495,365.76,0
3.297138e-05,-0.0009430609,0,1,235.9152,235.9152,365.76,0
3.296323e-05,-0.0009433447,0,1,236.281,236.281,365.76,0
3.295508e-05,-0.0009436284,0,1,236.6467,236.6467,365.76,0
3.294693e-05,-0.0009439121,0,1,237.0125,237.0125,365.76,0
3.293878e-05,-0.0009441959,0,1,237.3783,237.3783,365.76,0
3.293063e-05,-0.0009444796,0,1,237.744,237.744,365.76,0
3.288573e-05,-0.0009447538,0,1,238.1098,238.1098,365.76,0
3.284084e-05,-0.000945028,0,1,238.4755,238.4755,365.76,0
3.279594e-05,-0.0009453023,0,1,238.8413,238.8413,365.76,0
3.275104e-05,-0.0009455765,0,1,239.207,239.207,365.76,0
3.270615e-05,-0.0009458507,0,1,239.5728,239.5728,365.76,0
3.266125e-05,-0.0009461249,0,1,239.9386,239.9386,365.76,0
3.261635e-05,-0.0009463991,0,1,240.3043,240.3043,365.76,0
3.257145e-05,-0.0009466733,0,1,240.6701,240.6701,365.76,0
3.252655e-05,-0.0009469475,0,1,241.0358,241.0358,365.76,0
3.248166e-05,-0.0009472218,0,1,241.4016,241.4016,365.76,0
3.243676e-05,-0.000947496,0,1,241.7674,241.7674,365.76,0
3.239186e-05,-0.0009477702,0,1,242.1331,242.1331,365.76,0
3.234696e-05,-0.0009480444,0,1,242.4989,242.4989,365.76,0
3.230207e-05,-0.0009483186,0,1,242.8646,242.8646,365.76,0
3.225717e-05,-0.0009485928,0,1,243.2304,243.2304,365.76,0
3.221227e-05,-0.000948867,0,1,243.5962,243.5962,365.76,0
3.215227e-05,-0.0009491336,0,1,243.9619,243.9619,365.76,0
3.206207e-05,-0.0009493848,0,1,244.3277,244.3277,365.76,0
3.197187e-05,-0.000949636,0,1,244.6935,244.6935,365.76,0
3.188167e-05,-0.0009498872,0,1,245.0592,245.0592,365.76,0
3.179147e-05,-0.0009501384,0,1,245.425,245.425,365.76,0
3.170127e-05,-0.0009503897,0,1,245.7907,245.7907,365.76,0
3.161107e-05,-0.0009506409,0,1,246.1565,246.1565,365.76,0
3.152087e-05,-0.0009508921,0,1,246.5222,246.5222,365.76,0
3.143067e-05,-0.0009511433,0,1,246.888,246.888,365.76,0
3.134047e-05,-0.0009513946,0,1,247.2538,247.2538,365.76,0
3.125027e-05,-0.0009516458,0,1,247.6195,247.6195,365.76,0
3.116007e-05,-0.000951897,0,1,247.9853,247.9853,365.76,0
3.106987e-05,-0.0009521482,0,1,248.351,248.351,365.76,0
3.097967e-05,-0.0009523995,0,1,248.7168,248.7168,365.76,0
3.088947e-05,-0.0009526507,0,1,249.0826,249.0826,365.76,0
3.079927e-05,-0.0009529019,0,1,249.4483,249.4483,365.76,0
3.070907e-05,-0.0009531531,0,1,249.8141,249.8141,365.76,0
3.060023e-05,-0.000953383,0,1,250.1798,250.1798,365.76,0
3.048205e-05,-0.0009536022,0,1,250.5456,250.5456,365.76,0
3.036388e-05,-0.0009538214,0,1,250.9114,250.9114,365.76,0
3.024571e-05,-0.0009540406,0,1,251.2771,251.2771,365.76,0
3.012754e-05,-0.0009542598,0,1,251.6429,251.6429,365.76,0
3.000936e-05,-0.0009544791,0,1,252.0087,252.0087,365.76,0
2.989119e-05,-0.0009546983,0,1,252.3744,252.3744,365.76,0
2.977301e-05,-0.0009549175,0,1,252.7402,252.7402,365.76,0
2.965484e-05,-0.0009551367,0,1,253.1059,253.1059,365.76,0
2.953667e-05,-0.0009553559,0,1,253.4717,253.4717,365.76,0
2.94185e-05,-0.0009555751,0,1,253.8374,253.8374,365.76,0
2.930032e-05,-0.0009557944,0,1,254.2032,254.2032,365.76,0
2.918215e-05,-0.0009560136,0,1,254.569,254.569,365.76,0
2.906398e-05,-0.0009562328,0,1,254.9347,254.9347,365.76,0
2.89458e-05,-0.000956452,0,1,255.3005,255.3005,365.76,0
2.882763e-05,-0.0009566713,0,1,255.6662,255.6662,365.76,0
2.870946e-05,-0.0009568905,0,1,256.032,256.032,365.76,0
2.855644e-05,-0.0009570741,0,1,256.3978,256.3978,365.76,0
2.840342e-05,-0.0009572578,0,1,256.7635,256.7635,365.76,0
2.825041e-05,-0.0009574413,0,1,257.1293,257.1293,365.76,0
2.809738e-05,-0.000957625,0,1,257.4951,257.4951,365.76,0
2.794436e-05,-0.0009578086,0,1,257.8608,257.8608,365.76,0
2.779134e-05,-0.0009579923,0,1,258.2266,258.2266,365.76,0
2.763833e-05,-0.0009581759,0,1,258.5923,258.5923,365.76,0
2.74853e-05,-0.0009583596,0,1,258.9581,258.9581,365.76,0
2.733228e-05,-0.0009585432,0,1,259.3239,259.3239,365.76,0
2.717927e-05,-0.0009587268,0,1,259.6896,259.6896,365.76,0
2.702625e-05,-0.0009589104,0,1,260.0554,260.0554,365.76,0
2.687323e-05,-0.0009590941,0,1,260.4211,260.4211,365.76,0
2.67202e-05,-0.0009592777,0,1,260.7869,260.7869,365.76,0
2.656719e-05,-0.0009594613,0,1,261.1526,261.1526,365.76,0
2.641417e-05,-0.000959645,0,1,261.5184,261.5184,365.76,0
2.626115e-05,-0.0009598286,0,1,261.8842,261.8842,365.76,0
2.610372e-05,-0.0009599954,0,1,262.2499,262.2499,365.76,0
2.593751e-05,-0.0009601284,0,1,262.6157,262.6157,365.76,0
2.577131e-05,-0.0009602614,0,1,262.9814,262.9814,365.76,0
2.56051e-05,-0.0009603945,0,1,263.3472,263.3472,365.76,0
2.543887e-05,-0.0009605276,0,1,263.713,263.713,365.76,0
2.527266e-05,-0.0009606606,0,1,264.0787,264.0787,365.76,0
2.510645e-05,-0.0009607936,0,1,264.4445,264.4445,365.76,0
2.494024e-05,-0.0009609266,0,1,264.8102,264.8102,365.76,0
2.477403e-05,-0.0009610597,0,1,265.176,265.176,365.76,0
2.460781e-05,-0.0009611928,0,1,265.5418,265.5418,365.76,0
2.44416e-05,-0.0009613258,0,1,265.9075,265.9075,365.76,0
2.427539e-05,-0.0009614588,0,1,266.2733,266.2733,365.76,0
2.410918e-05,-0.0009615919,0,1,266.639,266.639,365.76,0
2.394296e-05,-0.0009617249,0,1,267.0048,267.0048,365.76,0
2.377675e-05,-0.000961858,0,1,267.3706,267.3706,365.76,0
2.361054e-05,-0.000961991,0,1,267.7363,267.7363,365.76,0
2.344433e-05,-0.000962124,0,1,268.1021,268.1021,365.76,0
2.328016e-05,-0.0009622268,0,1,268.4678,268.4678,365.76,0
2.3117e-05,-0.0009623145,0,1,268.8336,268.8336,365.76,0
2.295385e-05,-0.0009624021,0,1,269.1994,269.1994,365.76,0
2.27907e-05,-0.0009624898,0,1,269.5651,269.5651,365.76,0
2.262755e-05,-0.0009625775,0,1,269.9309,269.9309,365.76,0
2.246439e-05,-0.0009626651,0,1,270.2967,270.2967,365.76,0
2.230124e-05,-0.0009627528,0,1,270.6624,270.6624,365.76,0
2.213809e-05,-0.0009628405,0,1,271.0282,271.0282,365.76,0
2.197494e-05,-0.0009629282,0,1,271.3939,271.3939,365.76,0
2.181179e-05,-0.0009630158,0,1,271.7597,271.7597,365.76,0
2.164863e-05,-0.0009631035,0,1,272.1255,272.1255,365.76,0
2.148548e-05,-0.0009631912,0,1,272.4912,272.4912,365.76,0
2.132233e-05,-0.0009632788,0,1,272.857,272.857,365.76,0
2.115918e-05,-0.0009633665,0,1,273.2227,273.2227,365.76,0
2.099602e-05,-0.0009634541,0,1,273.5885,273.5885,365.76,0
2.083287e-05,-0.0009635418,0,1,273.9543,273.9543,365.76,0
2.066972e-05,-0.0009636295,0,1,274.32,274.32,365.76,0
2.051687e-05,-0.0009636747,0,1,274.6858,274.6858,365.76,0
2.036402e-05,-0.0009637199,0,1,275.0515,275.0515,365.76,0
2.021115e-05,-0.0009637651,0,1,275.4173,275.4173,365.76,0
2.00583e-05,-0.0009638102,0,1,275.7831,275.7831,365.76,0
1.990545e-05,-0.0009638555,0,1,276.1488,276.1488,365.76,0
1.97526e-05,-0.0009639006,0,1,276.5146,276.5146,365.76,0
1.959973e-05,-0.0009639459,0,1,276.8803,276.8803,365.76,0
1.944688e-05,-0.000963991,0,1,277.2461,277.2461,365.76,0
1.929403e-05,-0.0009640363,0,1,277.6118,277.6118,365.76,0
1.914118e-05,-0.0009640814,0,1,277.9776,277.9776,365.76,0
1.898832e-05,-0.0009641267,0,1,278.3434,278.3434,365.76,0
1.883546e-05,-0.0009641718,0,1,278.7091,278.7091,365.76,0
1.868261e-05,-0.0009642171,0,1,279.0749,279.0749,365.76,0
1.852976e-05,-0.0009642622,0,1,279.4406,279.4406,365.76,0
1.83769e-05,-0.0009643075,0,1,279.8064,279.8064,365.76,0
1.822404e-05,-0.0009643526,0,1,280.1722,280.1722,365.76,0
